Welcome to the CBC MILP Solver
Version: Devel (unstable)
Build Date: Apr 26 2022
command line - -import /home/danilo/cbc-test-set/supportcase26.mps.gz -timeM elapsed -seconds 10800 -solve -solu sol-final-knap/supportcase26.txt -quit (default strategy 1)
At line 1 NAME supportcase26
At line 2 ROWS
At line 874 COLUMNS
At line 3409 RHS
At line 4280 BOUNDS
At line 4677 ENDATA
Problem supportcase26 has 870 rows, 436 columns and 2492 elements
Coin0008I supportcase26 read with 0 errors
seconds was changed from 1e+08 to 10800
Continuous objective value is 1288.1 - 0.043526 seconds
Cgl0004I processed model has 434 rows, 436 columns (396 integer (396 of which binary)) and 1264 elements
Coin3009W Conflict graph built in 0.001 seconds, density: 0.104%
Cgl0015I Clique Strengthening extended 0 cliques, 0 were dominated
Cbc0038I Initial state - 207 integers unsatisfied sum - 0.486718
Cbc0038I Pass   1: suminf.    0.00000 (0) obj. 2368.26 iterations 228
Cbc0038I Solution found of 2368.26
Cbc0038I Relaxing continuous gives 2201.88
Cbc0038I Before mini branch and bound, 189 integers at bound fixed and 2 continuous
Cbc0038I Full problem 434 rows 436 columns, reduced to 272 rows 227 columns - too large
Cbc0038I Mini branch and bound did not improve solution (0.19 seconds)
Cbc0038I Round again with cutoff of 2110.5
Cbc0038I Pass   2: suminf.    0.00134 (5) obj. 2110.5 iterations 17
Cbc0038I Pass   3: suminf.    0.00134 (5) obj. 2110.5 iterations 0
Cbc0038I Pass   4: suminf.    0.21613 (114) obj. 2110.5 iterations 149
Cbc0038I Pass   5: suminf.    0.12991 (88) obj. 2110.5 iterations 44
Cbc0038I Pass   6: suminf.    0.05564 (48) obj. 2110.5 iterations 72
Cbc0038I Pass   7: suminf.    0.00645 (10) obj. 2110.5 iterations 65
Cbc0038I Pass   8: suminf.    0.00095 (5) obj. 2110.5 iterations 8
Cbc0038I Pass   9: suminf.    0.00095 (5) obj. 2110.5 iterations 0
Cbc0038I Pass  10: suminf.    0.21715 (120) obj. 2110.5 iterations 152
Cbc0038I Pass  11: suminf.    0.11003 (83) obj. 2110.5 iterations 66
Cbc0038I Pass  12: suminf.    0.03794 (39) obj. 2110.5 iterations 73
Cbc0038I Pass  13: suminf.    0.01040 (13) obj. 2110.5 iterations 37
Cbc0038I Pass  14: suminf.    0.00144 (5) obj. 2110.5 iterations 19
Cbc0038I Pass  15: suminf.    0.00144 (5) obj. 2110.5 iterations 0
Cbc0038I Pass  16: suminf.    0.21580 (122) obj. 2110.5 iterations 156
Cbc0038I Pass  17: suminf.    0.11316 (85) obj. 2110.5 iterations 67
Cbc0038I Pass  18: suminf.    0.07326 (67) obj. 2110.5 iterations 27
Cbc0038I Pass  19: suminf.    0.04079 (45) obj. 2110.5 iterations 32
Cbc0038I Pass  20: suminf.    0.00817 (13) obj. 2110.5 iterations 43
Cbc0038I Pass  21: suminf.    0.00408 (8) obj. 2110.5 iterations 13
Cbc0038I Pass  22: suminf.    0.00165 (6) obj. 2110.5 iterations 4
Cbc0038I Pass  23: suminf.    0.00165 (6) obj. 2110.5 iterations 0
Cbc0038I Pass  24: suminf.    0.20342 (120) obj. 2110.5 iterations 157
Cbc0038I Pass  25: suminf.    0.08838 (78) obj. 2110.5 iterations 91
Cbc0038I Pass  26: suminf.    0.03619 (44) obj. 2110.5 iterations 63
Cbc0038I Pass  27: suminf.    0.00675 (10) obj. 2110.5 iterations 52
Cbc0038I Pass  28: suminf.    0.00247 (7) obj. 2110.5 iterations 13
Cbc0038I Pass  29: suminf.    0.00247 (7) obj. 2110.5 iterations 0
Cbc0038I Pass  30: suminf.    0.27177 (159) obj. 2110.5 iterations 181
Cbc0038I Pass  31: suminf.    0.20182 (123) obj. 2110.5 iterations 32
Cbc0038I No solution found this major pass
Cbc0038I Before mini branch and bound, 58 integers at bound fixed and 0 continuous
Cbc0038I Full problem 434 rows 436 columns, reduced to 434 rows 378 columns - too large
Cbc0038I Mini branch and bound did not improve solution (0.42 seconds)
Cbc0038I After 0.42 seconds - Feasibility pump exiting with objective of 2201.88 - took 0.27 seconds
Cbc0012I Integer solution of 2201.8794 found by feasibility pump after 0 iterations and 0 nodes (0.42 seconds)
Cbc0038I Full problem 434 rows 436 columns, reduced to 434 rows 247 columns - too large
Cbc0031I 55 added rows had average density of 23.490909
Cbc0013I At root node, 55 cuts changed objective from 1288.1022 to 1374.9637 in 100 passes
Cbc0014I Cut generator 0 (Probing) - 0 row cuts average 0.0 elements, 0 column cuts (10 active)  in 0.139 seconds - new frequency is -100
Cbc0014I Cut generator 1 (Gomory) - 5647 row cuts average 30.9 elements, 0 column cuts (0 active)  in 0.485 seconds - new frequency is 1
Cbc0014I Cut generator 2 (Knapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.157 seconds - new frequency is -100
Cbc0014I Cut generator 3 (liftKnapsack) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.391 seconds - new frequency is -100
Cbc0014I Cut generator 4 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.003 seconds - new frequency is -100
Cbc0014I Cut generator 5 (OddWheel) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.002 seconds - new frequency is -100
Cbc0014I Cut generator 6 (MixedIntegerRounding2) - 794 row cuts average 2.0 elements, 0 column cuts (0 active)  in 0.310 seconds - new frequency is 1
Cbc0014I Cut generator 7 (FlowCover) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.109 seconds - new frequency is -100
Cbc0014I Cut generator 8 (TwoMirCuts) - 617 row cuts average 8.1 elements, 0 column cuts (0 active)  in 0.084 seconds - new frequency is 1
Cbc0010I After 0 nodes, 1 on tree, 2201.8794 best solution, best possible 1374.9637 (6.03 seconds)
Cbc0010I After 1017793 nodes, 51226 on tree, 1751.2792 best solution, best possible 1599.097 (9242.78 seconds)
Cbc0010I After 1017900 nodes, 51258 on tree, 1751.2792 best solution, best possible 1599.1816 (9243.50 seconds)
Cbc0010I After 1018009 nodes, 51287 on tree, 1751.2792 best solution, best possible 1599.2687 (9244.20 seconds)
Cbc0010I After 1018158 nodes, 51282 on tree, 1751.2792 best solution, best possible 1599.2687 (9244.91 seconds)
Cbc0010I After 1018260 nodes, 51273 on tree, 1751.2792 best solution, best possible 1599.2687 (9245.62 seconds)
Cbc0010I After 1018393 nodes, 51269 on tree, 1751.2792 best solution, best possible 1599.2687 (9246.33 seconds)
Cbc0010I After 1018490 nodes, 51257 on tree, 1751.2792 best solution, best possible 1599.2687 (9247.04 seconds)
Cbc0010I After 1018581 nodes, 51256 on tree, 1751.2792 best solution, best possible 1599.2687 (9247.76 seconds)
Cbc0010I After 1018708 nodes, 51257 on tree, 1751.2792 best solution, best possible 1599.2687 (9248.47 seconds)
Cbc0010I After 1018793 nodes, 51247 on tree, 1751.2792 best solution, best possible 1599.2687 (9249.17 seconds)
Cbc0010I After 1018898 nodes, 51239 on tree, 1751.2792 best solution, best possible 1599.2687 (9249.88 seconds)
Cbc0010I After 1019072 nodes, 51225 on tree, 1751.2792 best solution, best possible 1599.2687 (9250.59 seconds)
Cbc0010I After 1019141 nodes, 51216 on tree, 1751.2792 best solution, best possible 1599.2687 (9251.29 seconds)
Cbc0010I After 1019233 nodes, 51212 on tree, 1751.2792 best solution, best possible 1599.2687 (9252.00 seconds)
Cbc0010I After 1019278 nodes, 51200 on tree, 1751.2792 best solution, best possible 1599.2687 (9252.72 seconds)
Cbc0010I After 1019424 nodes, 51175 on tree, 1751.2792 best solution, best possible 1599.2687 (9253.43 seconds)
Cbc0010I After 1019517 nodes, 51148 on tree, 1751.2792 best solution, best possible 1599.2687 (9254.15 seconds)
Cbc0010I After 1019620 nodes, 51135 on tree, 1751.2792 best solution, best possible 1599.2687 (9254.86 seconds)
Cbc0010I After 1019710 nodes, 51113 on tree, 1751.2792 best solution, best possible 1599.2687 (9255.57 seconds)
Cbc0010I After 1019803 nodes, 51086 on tree, 1751.2792 best solution, best possible 1599.2687 (9256.28 seconds)
Cbc0010I After 1019887 nodes, 51064 on tree, 1751.2792 best solution, best possible 1599.2687 (9257.00 seconds)
Cbc0010I After 1019970 nodes, 51046 on tree, 1751.2792 best solution, best possible 1599.2687 (9257.71 seconds)
Cbc0010I After 1020179 nodes, 50979 on tree, 1751.2792 best solution, best possible 1599.2687 (9258.41 seconds)
Cbc0010I After 1020357 nodes, 50895 on tree, 1751.2792 best solution, best possible 1599.2687 (9259.12 seconds)
Cbc0010I After 1020576 nodes, 50897 on tree, 1751.2792 best solution, best possible 1599.2687 (9259.83 seconds)
Cbc0010I After 1020759 nodes, 50900 on tree, 1751.2792 best solution, best possible 1599.2687 (9260.54 seconds)
Cbc0010I After 1020979 nodes, 50902 on tree, 1751.2792 best solution, best possible 1599.2687 (9261.24 seconds)
Cbc0010I After 1021075 nodes, 50914 on tree, 1751.2792 best solution, best possible 1599.3178 (9261.95 seconds)
Cbc0010I After 1021176 nodes, 50939 on tree, 1751.2792 best solution, best possible 1599.409 (9262.67 seconds)
Cbc0010I After 1021280 nodes, 50972 on tree, 1751.2792 best solution, best possible 1599.5055 (9263.38 seconds)
Cbc0010I After 1021379 nodes, 51001 on tree, 1751.2792 best solution, best possible 1599.5748 (9264.08 seconds)
Cbc0010I After 1021506 nodes, 51036 on tree, 1751.2792 best solution, best possible 1599.6908 (9264.79 seconds)
Cbc0010I After 1021634 nodes, 51075 on tree, 1751.2792 best solution, best possible 1599.8231 (9265.49 seconds)
Cbc0010I After 1021786 nodes, 51124 on tree, 1751.2792 best solution, best possible 1599.9764 (9266.20 seconds)
Cbc0010I After 1021940 nodes, 51167 on tree, 1751.2792 best solution, best possible 1600.1053 (9266.91 seconds)
Cbc0010I After 1022114 nodes, 51172 on tree, 1751.2792 best solution, best possible 1600.1706 (9267.61 seconds)
Cbc0010I After 1022295 nodes, 51160 on tree, 1751.2792 best solution, best possible 1600.1706 (9268.33 seconds)
Cbc0010I After 1022499 nodes, 51158 on tree, 1751.2792 best solution, best possible 1600.1706 (9269.04 seconds)
Cbc0010I After 1022649 nodes, 51145 on tree, 1751.2792 best solution, best possible 1600.1706 (9269.74 seconds)
Cbc0010I After 1022750 nodes, 51133 on tree, 1751.2792 best solution, best possible 1600.1706 (9270.46 seconds)
Cbc0010I After 1022879 nodes, 51129 on tree, 1751.2792 best solution, best possible 1600.1706 (9271.17 seconds)
Cbc0010I After 1022985 nodes, 51112 on tree, 1751.2792 best solution, best possible 1600.1706 (9271.90 seconds)
Cbc0010I After 1023068 nodes, 51103 on tree, 1751.2792 best solution, best possible 1600.1706 (9272.61 seconds)
Cbc0010I After 1023136 nodes, 51091 on tree, 1751.2792 best solution, best possible 1600.1706 (9273.33 seconds)
Cbc0010I After 1023232 nodes, 51083 on tree, 1751.2792 best solution, best possible 1600.1706 (9274.04 seconds)
Cbc0010I After 1023332 nodes, 51075 on tree, 1751.2792 best solution, best possible 1600.1706 (9274.76 seconds)
Cbc0010I After 1023431 nodes, 51051 on tree, 1751.2792 best solution, best possible 1600.1706 (9275.47 seconds)
Cbc0010I After 1023515 nodes, 51036 on tree, 1751.2792 best solution, best possible 1600.1706 (9276.19 seconds)
Cbc0010I After 1023585 nodes, 51017 on tree, 1751.2792 best solution, best possible 1600.1706 (9276.91 seconds)
Cbc0010I After 1023643 nodes, 51016 on tree, 1751.2792 best solution, best possible 1600.1706 (9277.62 seconds)
Cbc0010I After 1023740 nodes, 50984 on tree, 1751.2792 best solution, best possible 1600.1706 (9278.33 seconds)
Cbc0010I After 1023804 nodes, 50964 on tree, 1751.2792 best solution, best possible 1600.1706 (9279.05 seconds)
Cbc0010I After 1023881 nodes, 50917 on tree, 1751.2792 best solution, best possible 1600.1706 (9279.76 seconds)
Cbc0010I After 1023957 nodes, 50886 on tree, 1751.2792 best solution, best possible 1600.1706 (9280.47 seconds)
Cbc0010I After 1024044 nodes, 50873 on tree, 1751.2792 best solution, best possible 1600.1706 (9281.19 seconds)
Cbc0010I After 1024153 nodes, 50812 on tree, 1751.2792 best solution, best possible 1600.1706 (9281.90 seconds)
Cbc0010I After 1024261 nodes, 50733 on tree, 1751.2792 best solution, best possible 1600.1706 (9282.62 seconds)
Cbc0010I After 1024367 nodes, 50654 on tree, 1751.2792 best solution, best possible 1600.1706 (9283.33 seconds)
Cbc0010I After 1024460 nodes, 50600 on tree, 1751.2792 best solution, best possible 1600.1706 (9284.04 seconds)
Cbc0010I After 1024552 nodes, 50542 on tree, 1751.2792 best solution, best possible 1600.1706 (9284.75 seconds)
Cbc0010I After 1024665 nodes, 50467 on tree, 1751.2792 best solution, best possible 1600.1706 (9285.46 seconds)
Cbc0010I After 1024765 nodes, 50398 on tree, 1751.2792 best solution, best possible 1600.1706 (9286.17 seconds)
Cbc0010I After 1024845 nodes, 50336 on tree, 1751.2792 best solution, best possible 1600.1706 (9286.89 seconds)
Cbc0010I After 1024959 nodes, 50337 on tree, 1751.2792 best solution, best possible 1600.1706 (9287.61 seconds)
Cbc0010I After 1025029 nodes, 50346 on tree, 1751.2792 best solution, best possible 1600.1912 (9288.31 seconds)
Cbc0010I After 1025079 nodes, 50359 on tree, 1751.2792 best solution, best possible 1600.2431 (9289.02 seconds)
Cbc0010I After 1025127 nodes, 50363 on tree, 1751.2792 best solution, best possible 1600.2852 (9289.76 seconds)
Cbc0010I After 1025180 nodes, 50374 on tree, 1751.2792 best solution, best possible 1600.3481 (9290.46 seconds)
Cbc0010I After 1025249 nodes, 50392 on tree, 1751.2792 best solution, best possible 1600.4012 (9291.17 seconds)
Cbc0010I After 1025323 nodes, 50406 on tree, 1751.2792 best solution, best possible 1600.4447 (9291.88 seconds)
Cbc0010I After 1025392 nodes, 50418 on tree, 1751.2792 best solution, best possible 1600.5271 (9292.59 seconds)
Cbc0010I After 1025467 nodes, 50437 on tree, 1751.2792 best solution, best possible 1600.5972 (9293.30 seconds)
Cbc0010I After 1025541 nodes, 50452 on tree, 1751.2792 best solution, best possible 1600.6395 (9294.01 seconds)
Cbc0010I After 1025620 nodes, 50472 on tree, 1751.2792 best solution, best possible 1600.6927 (9294.73 seconds)
Cbc0010I After 1025704 nodes, 50497 on tree, 1751.2792 best solution, best possible 1600.7721 (9295.44 seconds)
Cbc0010I After 1025785 nodes, 50522 on tree, 1751.2792 best solution, best possible 1600.8271 (9296.16 seconds)
Cbc0010I After 1025881 nodes, 50557 on tree, 1751.2792 best solution, best possible 1600.8806 (9296.87 seconds)
Cbc0010I After 1025978 nodes, 50584 on tree, 1751.2792 best solution, best possible 1600.98 (9297.58 seconds)
Cbc0010I After 1026069 nodes, 50612 on tree, 1751.2792 best solution, best possible 1600.9957 (9298.28 seconds)
Cbc0010I After 1026178 nodes, 50641 on tree, 1751.2792 best solution, best possible 1600.9957 (9298.99 seconds)
Cbc0010I After 1026288 nodes, 50669 on tree, 1751.2792 best solution, best possible 1600.9957 (9299.71 seconds)
Cbc0010I After 1026383 nodes, 50688 on tree, 1751.2792 best solution, best possible 1600.9957 (9300.42 seconds)
Cbc0010I After 1026513 nodes, 50711 on tree, 1751.2792 best solution, best possible 1600.9957 (9301.13 seconds)
Cbc0010I After 1026622 nodes, 50736 on tree, 1751.2792 best solution, best possible 1600.9957 (9301.84 seconds)
Cbc0010I After 1026738 nodes, 50753 on tree, 1751.2792 best solution, best possible 1600.9957 (9302.55 seconds)
Cbc0010I After 1026856 nodes, 50771 on tree, 1751.2792 best solution, best possible 1600.9957 (9303.26 seconds)
Cbc0010I After 1026965 nodes, 50797 on tree, 1751.2792 best solution, best possible 1600.9957 (9303.97 seconds)
Cbc0010I After 1027071 nodes, 50816 on tree, 1751.2792 best solution, best possible 1600.9957 (9304.68 seconds)
Cbc0010I After 1027184 nodes, 50844 on tree, 1751.2792 best solution, best possible 1600.9957 (9305.39 seconds)
Cbc0010I After 1027299 nodes, 50870 on tree, 1751.2792 best solution, best possible 1600.9957 (9306.10 seconds)
Cbc0010I After 1027403 nodes, 50899 on tree, 1751.2792 best solution, best possible 1600.9957 (9306.81 seconds)
Cbc0010I After 1027503 nodes, 50921 on tree, 1751.2792 best solution, best possible 1600.9957 (9307.52 seconds)
Cbc0010I After 1027626 nodes, 50939 on tree, 1751.2792 best solution, best possible 1600.9957 (9308.23 seconds)
Cbc0010I After 1027732 nodes, 50956 on tree, 1751.2792 best solution, best possible 1600.9957 (9308.95 seconds)
Cbc0010I After 1027843 nodes, 50979 on tree, 1751.2792 best solution, best possible 1600.9957 (9309.66 seconds)
Cbc0010I After 1027934 nodes, 50995 on tree, 1751.2792 best solution, best possible 1600.9957 (9310.37 seconds)
Cbc0010I After 1028073 nodes, 51000 on tree, 1751.2792 best solution, best possible 1600.9957 (9311.08 seconds)
Cbc0010I After 1028285 nodes, 50952 on tree, 1751.2792 best solution, best possible 1600.9957 (9311.79 seconds)
Cbc0010I After 1028469 nodes, 50917 on tree, 1751.2792 best solution, best possible 1600.9957 (9312.49 seconds)
Cbc0010I After 1028640 nodes, 50879 on tree, 1751.2792 best solution, best possible 1600.9957 (9313.21 seconds)
Cbc0010I After 1028781 nodes, 50841 on tree, 1751.2792 best solution, best possible 1600.9957 (9313.92 seconds)
Cbc0010I After 1028898 nodes, 50812 on tree, 1751.2792 best solution, best possible 1600.9957 (9314.63 seconds)
Cbc0010I After 1029007 nodes, 50782 on tree, 1751.2792 best solution, best possible 1600.9987 (9315.35 seconds)
Cbc0010I After 1029060 nodes, 50794 on tree, 1751.2792 best solution, best possible 1601.0593 (9316.07 seconds)
Cbc0010I After 1029127 nodes, 50809 on tree, 1751.2792 best solution, best possible 1601.1116 (9316.78 seconds)
Cbc0010I After 1029199 nodes, 50832 on tree, 1751.2792 best solution, best possible 1601.1814 (9317.49 seconds)
Cbc0010I After 1029282 nodes, 50859 on tree, 1751.2792 best solution, best possible 1601.2527 (9318.19 seconds)
Cbc0010I After 1029379 nodes, 50885 on tree, 1751.2792 best solution, best possible 1601.3138 (9318.91 seconds)
Cbc0010I After 1029456 nodes, 50908 on tree, 1751.2792 best solution, best possible 1601.3786 (9319.62 seconds)
Cbc0010I After 1029562 nodes, 50933 on tree, 1751.2792 best solution, best possible 1601.4818 (9320.33 seconds)
Cbc0010I After 1029658 nodes, 50960 on tree, 1751.2792 best solution, best possible 1601.5705 (9321.04 seconds)
Cbc0010I After 1029758 nodes, 50994 on tree, 1751.2792 best solution, best possible 1601.6505 (9321.75 seconds)
Cbc0010I After 1029880 nodes, 51030 on tree, 1751.2792 best solution, best possible 1601.7453 (9322.46 seconds)
Cbc0010I After 1029992 nodes, 51064 on tree, 1751.2792 best solution, best possible 1601.8586 (9323.17 seconds)
Cbc0010I After 1030093 nodes, 51083 on tree, 1751.2792 best solution, best possible 1601.8687 (9323.88 seconds)
Cbc0010I After 1030223 nodes, 51098 on tree, 1751.2792 best solution, best possible 1601.8687 (9324.58 seconds)
Cbc0010I After 1030346 nodes, 51120 on tree, 1751.2792 best solution, best possible 1601.8687 (9325.29 seconds)
Cbc0010I After 1030446 nodes, 51147 on tree, 1751.2792 best solution, best possible 1601.8687 (9326.00 seconds)
Cbc0010I After 1030563 nodes, 51174 on tree, 1751.2792 best solution, best possible 1601.8687 (9326.71 seconds)
Cbc0010I After 1030676 nodes, 51193 on tree, 1751.2792 best solution, best possible 1601.8687 (9327.43 seconds)
Cbc0010I After 1030792 nodes, 51219 on tree, 1751.2792 best solution, best possible 1601.8687 (9328.14 seconds)
Cbc0010I After 1030915 nodes, 51238 on tree, 1751.2792 best solution, best possible 1601.8687 (9328.85 seconds)
Cbc0010I After 1031055 nodes, 51250 on tree, 1751.2792 best solution, best possible 1601.8687 (9329.56 seconds)
Cbc0010I After 1031237 nodes, 51234 on tree, 1751.2792 best solution, best possible 1601.8687 (9330.26 seconds)
Cbc0010I After 1031390 nodes, 51218 on tree, 1751.2792 best solution, best possible 1601.8687 (9330.97 seconds)
Cbc0010I After 1031518 nodes, 51209 on tree, 1751.2792 best solution, best possible 1601.8687 (9331.68 seconds)
Cbc0010I After 1031662 nodes, 51194 on tree, 1751.2792 best solution, best possible 1601.8687 (9332.39 seconds)
Cbc0010I After 1031768 nodes, 51181 on tree, 1751.2792 best solution, best possible 1601.8687 (9333.10 seconds)
Cbc0010I After 1031886 nodes, 51149 on tree, 1751.2792 best solution, best possible 1601.8687 (9333.81 seconds)
Cbc0010I After 1032000 nodes, 51139 on tree, 1751.2792 best solution, best possible 1601.8687 (9334.53 seconds)
Cbc0010I After 1032105 nodes, 51131 on tree, 1751.2792 best solution, best possible 1601.8687 (9335.26 seconds)
Cbc0010I After 1032191 nodes, 51105 on tree, 1751.2792 best solution, best possible 1601.8687 (9335.97 seconds)
Cbc0010I After 1032292 nodes, 51105 on tree, 1751.2792 best solution, best possible 1601.8687 (9336.68 seconds)
Cbc0010I After 1032418 nodes, 51108 on tree, 1751.2792 best solution, best possible 1601.8687 (9337.39 seconds)
Cbc0010I After 1032552 nodes, 51106 on tree, 1751.2792 best solution, best possible 1601.8687 (9338.10 seconds)
Cbc0010I After 1032692 nodes, 51105 on tree, 1751.2792 best solution, best possible 1601.8687 (9338.81 seconds)
Cbc0010I After 1032816 nodes, 51105 on tree, 1751.2792 best solution, best possible 1601.8687 (9339.52 seconds)
Cbc0010I After 1032944 nodes, 51095 on tree, 1751.2792 best solution, best possible 1601.8687 (9340.23 seconds)
Cbc0010I After 1033021 nodes, 51078 on tree, 1751.2792 best solution, best possible 1601.8687 (9340.95 seconds)
Cbc0010I After 1033132 nodes, 51062 on tree, 1751.2792 best solution, best possible 1601.8687 (9341.65 seconds)
Cbc0010I After 1033211 nodes, 51045 on tree, 1751.2792 best solution, best possible 1601.8687 (9342.37 seconds)
Cbc0010I After 1033302 nodes, 51027 on tree, 1751.2792 best solution, best possible 1601.8687 (9343.08 seconds)
Cbc0010I After 1033410 nodes, 50996 on tree, 1751.2792 best solution, best possible 1601.8687 (9343.80 seconds)
Cbc0010I After 1033485 nodes, 50963 on tree, 1751.2792 best solution, best possible 1601.8687 (9344.53 seconds)
Cbc0010I After 1033602 nodes, 50942 on tree, 1751.2792 best solution, best possible 1601.8687 (9345.24 seconds)
Cbc0010I After 1033708 nodes, 50932 on tree, 1751.2792 best solution, best possible 1601.8687 (9345.94 seconds)
Cbc0010I After 1033797 nodes, 50912 on tree, 1751.2792 best solution, best possible 1601.8687 (9346.66 seconds)
Cbc0010I After 1033887 nodes, 50907 on tree, 1751.2792 best solution, best possible 1601.8687 (9347.38 seconds)
Cbc0010I After 1033992 nodes, 50897 on tree, 1751.2792 best solution, best possible 1601.8687 (9348.09 seconds)
Cbc0010I After 1034046 nodes, 50895 on tree, 1751.2792 best solution, best possible 1601.8687 (9348.80 seconds)
Cbc0010I After 1034098 nodes, 50893 on tree, 1751.2792 best solution, best possible 1601.8687 (9349.51 seconds)
Cbc0010I After 1034157 nodes, 50901 on tree, 1751.2792 best solution, best possible 1601.8687 (9350.22 seconds)
Cbc0010I After 1034229 nodes, 50904 on tree, 1751.2792 best solution, best possible 1601.8687 (9350.93 seconds)
Cbc0010I After 1034312 nodes, 50923 on tree, 1751.2792 best solution, best possible 1601.8687 (9351.64 seconds)
Cbc0010I After 1034394 nodes, 50934 on tree, 1751.2792 best solution, best possible 1601.8687 (9352.36 seconds)
Cbc0010I After 1034487 nodes, 50952 on tree, 1751.2792 best solution, best possible 1601.8687 (9353.08 seconds)
Cbc0010I After 1034589 nodes, 50970 on tree, 1751.2792 best solution, best possible 1601.8687 (9353.79 seconds)
Cbc0010I After 1034683 nodes, 50981 on tree, 1751.2792 best solution, best possible 1601.8687 (9354.51 seconds)
Cbc0010I After 1034777 nodes, 50991 on tree, 1751.2792 best solution, best possible 1601.8687 (9355.22 seconds)
Cbc0010I After 1034900 nodes, 51020 on tree, 1751.2792 best solution, best possible 1601.8687 (9355.93 seconds)
Cbc0010I After 1035008 nodes, 51048 on tree, 1751.2792 best solution, best possible 1601.8687 (9356.63 seconds)
Cbc0010I After 1035126 nodes, 51076 on tree, 1751.2792 best solution, best possible 1601.8687 (9357.35 seconds)
Cbc0010I After 1035231 nodes, 51095 on tree, 1751.2792 best solution, best possible 1601.8687 (9358.06 seconds)
Cbc0010I After 1035341 nodes, 51111 on tree, 1751.2792 best solution, best possible 1601.8687 (9358.77 seconds)
Cbc0010I After 1035452 nodes, 51131 on tree, 1751.2792 best solution, best possible 1601.8687 (9359.48 seconds)
Cbc0010I After 1035569 nodes, 51149 on tree, 1751.2792 best solution, best possible 1601.8687 (9360.19 seconds)
Cbc0010I After 1035690 nodes, 51180 on tree, 1751.2792 best solution, best possible 1601.8687 (9360.90 seconds)
Cbc0010I After 1035815 nodes, 51204 on tree, 1751.2792 best solution, best possible 1601.8687 (9361.61 seconds)
Cbc0010I After 1035930 nodes, 51225 on tree, 1751.2792 best solution, best possible 1601.8687 (9362.32 seconds)
Cbc0010I After 1036083 nodes, 51233 on tree, 1751.2792 best solution, best possible 1601.8687 (9363.03 seconds)
Cbc0010I After 1036218 nodes, 51213 on tree, 1751.2792 best solution, best possible 1601.8687 (9363.74 seconds)
Cbc0010I After 1036374 nodes, 51184 on tree, 1751.2792 best solution, best possible 1601.8687 (9364.47 seconds)
Cbc0010I After 1036490 nodes, 51163 on tree, 1751.2792 best solution, best possible 1601.8687 (9365.18 seconds)
Cbc0010I After 1036613 nodes, 51112 on tree, 1751.2792 best solution, best possible 1601.8687 (9365.88 seconds)
Cbc0010I After 1036760 nodes, 51112 on tree, 1751.2792 best solution, best possible 1601.8687 (9366.59 seconds)
Cbc0010I After 1036910 nodes, 51110 on tree, 1751.2792 best solution, best possible 1601.8687 (9367.30 seconds)
Cbc0010I After 1037042 nodes, 51101 on tree, 1751.2792 best solution, best possible 1601.8687 (9368.01 seconds)
Cbc0010I After 1037158 nodes, 51054 on tree, 1751.2792 best solution, best possible 1601.8687 (9368.73 seconds)
Cbc0010I After 1037289 nodes, 51014 on tree, 1751.2792 best solution, best possible 1601.8687 (9369.44 seconds)
Cbc0010I After 1037399 nodes, 50984 on tree, 1751.2792 best solution, best possible 1601.8687 (9370.15 seconds)
Cbc0010I After 1037494 nodes, 50969 on tree, 1751.2792 best solution, best possible 1601.8687 (9370.86 seconds)
Cbc0010I After 1037607 nodes, 50943 on tree, 1751.2792 best solution, best possible 1601.8687 (9371.57 seconds)
Cbc0010I After 1037719 nodes, 50912 on tree, 1751.2792 best solution, best possible 1601.8687 (9372.29 seconds)
Cbc0010I After 1037805 nodes, 50898 on tree, 1751.2792 best solution, best possible 1601.8687 (9373.00 seconds)
Cbc0010I After 1037889 nodes, 50876 on tree, 1751.2792 best solution, best possible 1601.8687 (9373.71 seconds)
Cbc0010I After 1037964 nodes, 50852 on tree, 1751.2792 best solution, best possible 1601.8687 (9374.43 seconds)
Cbc0010I After 1038028 nodes, 50834 on tree, 1751.2792 best solution, best possible 1601.8687 (9375.14 seconds)
Cbc0010I After 1038083 nodes, 50832 on tree, 1751.2792 best solution, best possible 1601.8687 (9375.85 seconds)
Cbc0010I After 1038146 nodes, 50841 on tree, 1751.2792 best solution, best possible 1601.8687 (9376.56 seconds)
Cbc0010I After 1038220 nodes, 50841 on tree, 1751.2792 best solution, best possible 1601.8687 (9377.27 seconds)
Cbc0010I After 1038314 nodes, 50846 on tree, 1751.2792 best solution, best possible 1601.8687 (9377.98 seconds)
Cbc0010I After 1038393 nodes, 50861 on tree, 1751.2792 best solution, best possible 1601.8687 (9378.70 seconds)
Cbc0010I After 1038477 nodes, 50875 on tree, 1751.2792 best solution, best possible 1601.8687 (9379.40 seconds)
Cbc0010I After 1038560 nodes, 50881 on tree, 1751.2792 best solution, best possible 1601.8687 (9380.12 seconds)
Cbc0010I After 1038653 nodes, 50894 on tree, 1751.2792 best solution, best possible 1601.8687 (9380.83 seconds)
