Welcome to the CBC MILP Solver
Version: Devel (unstable)
Build Date: Mar 30 2022
command line - -import /home/danilo/cbc-test-set/rout.mps.gz -timeM elapsed -seconds 10800 -knapsack off -solve -solu sol-group-root/rout.txt -quit (default strategy 1)
At line 1 NAME           rout
At line 2 ROWS
At line 295 COLUMNS
At line 1709 RHS
At line 1721 BOUNDS
At line 2038 ENDATA
Problem rout has 291 rows, 556 columns and 2431 elements
Coin0008I rout read with 0 errors
seconds was changed from 1e+08 to 10800
Continuous objective value is 981.864 - 0.080331 seconds
Cgl0008I 14 inequality constraints converted to equality constraints
Cgl0004I processed model has 290 rows, 569 columns (329 integer (314 of which binary)) and 2129 elements
Coin3009W Conflict graph built in 0.001 seconds, density: 0.502%
Cgl0015I Clique Strengthening extended 0 cliques, 0 were dominated
Cbc0045I Cutoff increment increased from 0.0001 to 0.00999
Cbc0038I Initial state - 38 integers unsatisfied sum - 10.1121
Cbc0038I Pass   1: suminf.    4.44536 (23) obj. 1264.68 iterations 117
Cbc0038I Pass   2: suminf.    3.23613 (12) obj. 1192.88 iterations 81
Cbc0038I Pass   3: suminf.    1.48636 (8) obj. 1202.72 iterations 76
Cbc0038I Pass   4: suminf.    1.97939 (7) obj. 1227.59 iterations 18
Cbc0038I Pass   5: suminf.    1.14195 (6) obj. 1264 iterations 22
Cbc0038I Pass   6: suminf.    1.09131 (5) obj. 1258.19 iterations 20
Cbc0038I Pass   7: suminf.    7.61731 (27) obj. 1211.5 iterations 119
Cbc0038I Pass   8: suminf.    2.84725 (14) obj. 1303.63 iterations 109
Cbc0038I Pass   9: suminf.    2.31047 (11) obj. 1343.59 iterations 7
Cbc0038I Pass  10: suminf.    2.68939 (11) obj. 1391.43 iterations 40
Cbc0038I Pass  11: suminf.    1.35452 (6) obj. 1499.56 iterations 20
Cbc0038I Pass  12: suminf.    2.25411 (5) obj. 1430.95 iterations 24
Cbc0038I Pass  13: suminf.    1.23205 (3) obj. 1453.9 iterations 11
Cbc0038I Pass  14: suminf.    0.71610 (3) obj. 1551.8 iterations 2
Cbc0038I Pass  15: suminf.    5.30231 (27) obj. 1363.49 iterations 79
Cbc0038I Pass  16: suminf.    1.87382 (6) obj. 1422.75 iterations 34
Cbc0038I Pass  17: suminf.    1.31425 (4) obj. 1471.57 iterations 12
Cbc0038I Pass  18: suminf.    1.16667 (4) obj. 1500.01 iterations 3
Cbc0038I Pass  19: suminf.    1.27392 (4) obj. 1453.38 iterations 2
Cbc0038I Pass  20: suminf.    6.97942 (29) obj. 1371.12 iterations 105
Cbc0038I Pass  21: suminf.    2.34161 (9) obj. 1524.95 iterations 52
Cbc0038I Pass  22: suminf.    2.00922 (8) obj. 1528.46 iterations 9
Cbc0038I Pass  23: suminf.    0.84112 (4) obj. 1594.26 iterations 26
Cbc0038I Pass  24: suminf.    0.42056 (2) obj. 1587.46 iterations 1
Cbc0038I Pass  25: suminf.    0.33333 (2) obj. 1718.23 iterations 12
Cbc0038I Pass  26: suminf.    6.27971 (28) obj. 1439.12 iterations 82
Cbc0038I Pass  27: suminf.    2.09964 (8) obj. 1483.33 iterations 42
Cbc0038I Pass  28: suminf.    2.14932 (7) obj. 1540.28 iterations 26
Cbc0038I Pass  29: suminf.    1.29196 (5) obj. 1616.31 iterations 4
Cbc0038I Pass  30: suminf.    1.13586 (3) obj. 1539.4 iterations 5
Cbc0038I No solution found this major pass
Cbc0038I Before mini branch and bound, 172 integers at bound fixed and 169 continuous
Cbc0038I Full problem 290 rows 569 columns, reduced to 122 rows 215 columns
Cbc0038I Mini branch and bound did not improve solution (0.71 seconds)
Cbc0038I After 0.71 seconds - Feasibility pump exiting - took 0.60 seconds
Cbc0031I 32 added rows had average density of 269.75
Cbc0013I At root node, 32 cuts changed objective from 981.86429 to 988.75957 in 26 passes
Cbc0014I Cut generator 0 (Probing) - 1 row cuts average 21.0 elements, 0 column cuts (0 active)  in 0.141 seconds - new frequency is -100
Cbc0014I Cut generator 1 (Gomory) - 389 row cuts average 544.3 elements, 0 column cuts (0 active)  in 0.610 seconds - new frequency is 1
Cbc0014I Cut generator 2 (liftKnapsack) - 104 row cuts average 14.6 elements, 0 column cuts (0 active)  in 0.656 seconds - new frequency is 1
Cbc0014I Cut generator 3 (Clique) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.004 seconds - new frequency is -100
Cbc0014I Cut generator 4 (OddWheel) - 0 row cuts average 0.0 elements, 0 column cuts (0 active)  in 0.009 seconds - new frequency is -100
Cbc0014I Cut generator 5 (MixedIntegerRounding2) - 211 row cuts average 53.4 elements, 0 column cuts (0 active)  in 0.154 seconds - new frequency is 1
Cbc0014I Cut generator 6 (FlowCover) - 1 row cuts average 4.0 elements, 0 column cuts (0 active)  in 0.073 seconds - new frequency is -100
Cbc0014I Cut generator 7 (TwoMirCuts) - 146 row cuts average 236.8 elements, 0 column cuts (0 active)  in 0.169 seconds - new frequency is 1
Cbc0014I Cut generator 8 (ZeroHalf) - 17 row cuts average 67.5 elements, 0 column cuts (0 active)  in 0.050 seconds - new frequency is -100
Cbc0010I After 0 nodes, 1 on tree, 1e+50 best solution, best possible 988.75957 (4.38 seconds)
Cbc0010I After 35030 nodes, 5291 on tree, 1077.56 best solution, best possible 1055.6411 (425.63 seconds)
Cbc0010I After 35068 nodes, 5296 on tree, 1077.56 best solution, best possible 1055.6721 (426.34 seconds)
Cbc0010I After 35100 nodes, 5301 on tree, 1077.56 best solution, best possible 1055.689 (427.04 seconds)
Cbc0010I After 35156 nodes, 5304 on tree, 1077.56 best solution, best possible 1055.7442 (427.75 seconds)
Cbc0010I After 35213 nodes, 5309 on tree, 1077.56 best solution, best possible 1055.7985 (428.45 seconds)
Cbc0010I After 35259 nodes, 5317 on tree, 1077.56 best solution, best possible 1055.8393 (429.22 seconds)
Cbc0010I After 35311 nodes, 5323 on tree, 1077.56 best solution, best possible 1055.8847 (429.92 seconds)
Cbc0010I After 35359 nodes, 5327 on tree, 1077.56 best solution, best possible 1055.9306 (430.64 seconds)
Cbc0010I After 35410 nodes, 5334 on tree, 1077.56 best solution, best possible 1055.9659 (431.38 seconds)
Cbc0010I After 35462 nodes, 5344 on tree, 1077.56 best solution, best possible 1056.0151 (432.09 seconds)
Cbc0010I After 35502 nodes, 5352 on tree, 1077.56 best solution, best possible 1056.0398 (432.80 seconds)
Cbc0010I After 35557 nodes, 5360 on tree, 1077.56 best solution, best possible 1056.0824 (433.51 seconds)
Cbc0010I After 35597 nodes, 5366 on tree, 1077.56 best solution, best possible 1056.1176 (434.22 seconds)
Cbc0010I After 35650 nodes, 5369 on tree, 1077.56 best solution, best possible 1056.1646 (434.94 seconds)
Cbc0010I After 35712 nodes, 5370 on tree, 1077.56 best solution, best possible 1056.2147 (435.66 seconds)
Cbc0010I After 35765 nodes, 5374 on tree, 1077.56 best solution, best possible 1056.2624 (436.36 seconds)
Cbc0010I After 35806 nodes, 5380 on tree, 1077.56 best solution, best possible 1056.2956 (437.09 seconds)
Cbc0010I After 35856 nodes, 5386 on tree, 1077.56 best solution, best possible 1056.3228 (437.80 seconds)
Cbc0010I After 35907 nodes, 5393 on tree, 1077.56 best solution, best possible 1056.3705 (438.51 seconds)
Cbc0010I After 35961 nodes, 5400 on tree, 1077.56 best solution, best possible 1056.4187 (439.24 seconds)
Cbc0010I After 36018 nodes, 5407 on tree, 1077.56 best solution, best possible 1056.4834 (439.95 seconds)
Cbc0010I After 36066 nodes, 5409 on tree, 1077.56 best solution, best possible 1056.5303 (440.65 seconds)
Cbc0010I After 36098 nodes, 5414 on tree, 1077.56 best solution, best possible 1056.5524 (441.38 seconds)
Cbc0010I After 36161 nodes, 5425 on tree, 1077.56 best solution, best possible 1056.6061 (442.11 seconds)
Cbc0010I After 36196 nodes, 5428 on tree, 1077.56 best solution, best possible 1056.6388 (442.81 seconds)
Cbc0010I After 36240 nodes, 5430 on tree, 1077.56 best solution, best possible 1056.6604 (443.52 seconds)
Cbc0010I After 36297 nodes, 5437 on tree, 1077.56 best solution, best possible 1056.6959 (444.22 seconds)
Cbc0010I After 36343 nodes, 5441 on tree, 1077.56 best solution, best possible 1056.7467 (444.93 seconds)
Cbc0010I After 36420 nodes, 5449 on tree, 1077.56 best solution, best possible 1056.8027 (445.66 seconds)
Cbc0010I After 36476 nodes, 5456 on tree, 1077.56 best solution, best possible 1056.8475 (446.37 seconds)
Cbc0010I After 36522 nodes, 5464 on tree, 1077.56 best solution, best possible 1056.8911 (447.08 seconds)
Cbc0010I After 36564 nodes, 5472 on tree, 1077.56 best solution, best possible 1056.9201 (447.80 seconds)
Cbc0010I After 36604 nodes, 5475 on tree, 1077.56 best solution, best possible 1056.956 (448.51 seconds)
Cbc0010I After 36651 nodes, 5480 on tree, 1077.56 best solution, best possible 1056.982 (449.22 seconds)
Cbc0010I After 36711 nodes, 5483 on tree, 1077.56 best solution, best possible 1057.026 (449.92 seconds)
Cbc0010I After 36764 nodes, 5483 on tree, 1077.56 best solution, best possible 1057.0685 (450.63 seconds)
Cbc0010I After 36810 nodes, 5491 on tree, 1077.56 best solution, best possible 1057.0952 (451.34 seconds)
Cbc0010I After 36865 nodes, 5497 on tree, 1077.56 best solution, best possible 1057.1169 (452.06 seconds)
Cbc0010I After 36924 nodes, 5497 on tree, 1077.56 best solution, best possible 1057.1696 (452.77 seconds)
Cbc0010I After 36970 nodes, 5500 on tree, 1077.56 best solution, best possible 1057.1995 (453.50 seconds)
Cbc0010I After 37023 nodes, 5502 on tree, 1077.56 best solution, best possible 1057.2296 (454.20 seconds)
Cbc0010I After 37110 nodes, 5490 on tree, 1077.56 best solution, best possible 1057.2296 (454.91 seconds)
Cbc0010I After 37194 nodes, 5483 on tree, 1077.56 best solution, best possible 1057.2296 (455.62 seconds)
Cbc0010I After 37261 nodes, 5482 on tree, 1077.56 best solution, best possible 1057.2296 (456.37 seconds)
Cbc0010I After 37326 nodes, 5470 on tree, 1077.56 best solution, best possible 1057.2296 (457.10 seconds)
Cbc0010I After 37386 nodes, 5465 on tree, 1077.56 best solution, best possible 1057.2296 (457.81 seconds)
Cbc0010I After 37449 nodes, 5455 on tree, 1077.56 best solution, best possible 1057.2296 (458.52 seconds)
Cbc0010I After 37506 nodes, 5449 on tree, 1077.56 best solution, best possible 1057.2296 (459.23 seconds)
Cbc0010I After 37572 nodes, 5439 on tree, 1077.56 best solution, best possible 1057.2296 (459.94 seconds)
Cbc0010I After 37638 nodes, 5435 on tree, 1077.56 best solution, best possible 1057.2296 (460.65 seconds)
Cbc0010I After 37704 nodes, 5436 on tree, 1077.56 best solution, best possible 1057.2296 (461.36 seconds)
Cbc0010I After 37773 nodes, 5428 on tree, 1077.56 best solution, best possible 1057.2296 (462.08 seconds)
Cbc0010I After 37813 nodes, 5417 on tree, 1077.56 best solution, best possible 1057.2296 (462.78 seconds)
Cbc0010I After 37859 nodes, 5409 on tree, 1077.56 best solution, best possible 1057.2296 (463.49 seconds)
Cbc0010I After 37892 nodes, 5408 on tree, 1077.56 best solution, best possible 1057.2296 (464.20 seconds)
Cbc0010I After 37947 nodes, 5392 on tree, 1077.56 best solution, best possible 1057.2296 (464.90 seconds)
Cbc0010I After 37981 nodes, 5386 on tree, 1077.56 best solution, best possible 1057.2296 (465.64 seconds)
Cbc0010I After 38026 nodes, 5388 on tree, 1077.56 best solution, best possible 1057.2521 (466.40 seconds)
Cbc0010I After 38056 nodes, 5389 on tree, 1077.56 best solution, best possible 1057.2675 (467.15 seconds)
Cbc0010I After 38094 nodes, 5391 on tree, 1077.56 best solution, best possible 1057.301 (467.88 seconds)
Cbc0010I After 38143 nodes, 5388 on tree, 1077.56 best solution, best possible 1057.3534 (468.64 seconds)
Cbc0010I After 38192 nodes, 5391 on tree, 1077.56 best solution, best possible 1057.3803 (469.36 seconds)
Cbc0010I After 38230 nodes, 5393 on tree, 1077.56 best solution, best possible 1057.4133 (470.10 seconds)
Cbc0010I After 38268 nodes, 5397 on tree, 1077.56 best solution, best possible 1057.4352 (470.81 seconds)
Cbc0010I After 38310 nodes, 5400 on tree, 1077.56 best solution, best possible 1057.4693 (471.51 seconds)
Cbc0010I After 38355 nodes, 5399 on tree, 1077.56 best solution, best possible 1057.511 (472.22 seconds)
Cbc0010I After 38396 nodes, 5403 on tree, 1077.56 best solution, best possible 1057.541 (472.93 seconds)
Cbc0010I After 38436 nodes, 5403 on tree, 1077.56 best solution, best possible 1057.5637 (473.63 seconds)
Cbc0010I After 38484 nodes, 5399 on tree, 1077.56 best solution, best possible 1057.6106 (474.35 seconds)
Cbc0010I After 38540 nodes, 5394 on tree, 1077.56 best solution, best possible 1057.6552 (475.06 seconds)
Cbc0010I After 38587 nodes, 5395 on tree, 1077.56 best solution, best possible 1057.6926 (475.78 seconds)
Cbc0010I After 38640 nodes, 5398 on tree, 1077.56 best solution, best possible 1057.7331 (476.50 seconds)
Cbc0010I After 38676 nodes, 5402 on tree, 1077.56 best solution, best possible 1057.761 (477.20 seconds)
Cbc0010I After 38730 nodes, 5404 on tree, 1077.56 best solution, best possible 1057.7966 (477.90 seconds)
Cbc0010I After 38784 nodes, 5405 on tree, 1077.56 best solution, best possible 1057.8267 (478.61 seconds)
Cbc0010I After 38825 nodes, 5400 on tree, 1077.56 best solution, best possible 1057.8553 (479.34 seconds)
Cbc0010I After 38864 nodes, 5399 on tree, 1077.56 best solution, best possible 1057.8816 (480.08 seconds)
Cbc0010I After 38914 nodes, 5398 on tree, 1077.56 best solution, best possible 1057.9169 (480.79 seconds)
Cbc0010I After 38975 nodes, 5389 on tree, 1077.56 best solution, best possible 1057.9477 (481.50 seconds)
Cbc0010I After 39004 nodes, 5390 on tree, 1077.56 best solution, best possible 1057.9666 (482.20 seconds)
Cbc0010I After 39060 nodes, 5391 on tree, 1077.56 best solution, best possible 1058.0136 (482.99 seconds)
Cbc0010I After 39104 nodes, 5397 on tree, 1077.56 best solution, best possible 1058.0572 (483.70 seconds)
Cbc0010I After 39160 nodes, 5407 on tree, 1077.56 best solution, best possible 1058.1015 (484.45 seconds)
Cbc0010I After 39202 nodes, 5409 on tree, 1077.56 best solution, best possible 1058.1337 (485.22 seconds)
Cbc0010I After 39258 nodes, 5407 on tree, 1077.56 best solution, best possible 1058.1818 (485.93 seconds)
Cbc0010I After 39311 nodes, 5405 on tree, 1077.56 best solution, best possible 1058.228 (486.64 seconds)
Cbc0010I After 39354 nodes, 5407 on tree, 1077.56 best solution, best possible 1058.2526 (487.35 seconds)
Cbc0010I After 39401 nodes, 5412 on tree, 1077.56 best solution, best possible 1058.3017 (488.06 seconds)
Cbc0010I After 39450 nodes, 5414 on tree, 1077.56 best solution, best possible 1058.3388 (488.77 seconds)
Cbc0010I After 39506 nodes, 5407 on tree, 1077.56 best solution, best possible 1058.3809 (489.51 seconds)
Cbc0010I After 39552 nodes, 5408 on tree, 1077.56 best solution, best possible 1058.3989 (490.22 seconds)
Cbc0010I After 39596 nodes, 5409 on tree, 1077.56 best solution, best possible 1058.4345 (490.93 seconds)
Cbc0010I After 39640 nodes, 5412 on tree, 1077.56 best solution, best possible 1058.4599 (491.67 seconds)
Cbc0010I After 39681 nodes, 5412 on tree, 1077.56 best solution, best possible 1058.4899 (492.38 seconds)
Cbc0010I After 39714 nodes, 5412 on tree, 1077.56 best solution, best possible 1058.5083 (493.08 seconds)
Cbc0010I After 39766 nodes, 5419 on tree, 1077.56 best solution, best possible 1058.5462 (493.79 seconds)
Cbc0010I After 39814 nodes, 5415 on tree, 1077.56 best solution, best possible 1058.5714 (494.52 seconds)
Cbc0010I After 39863 nodes, 5420 on tree, 1077.56 best solution, best possible 1058.6019 (495.23 seconds)
Cbc0010I After 39903 nodes, 5419 on tree, 1077.56 best solution, best possible 1058.6312 (495.94 seconds)
Cbc0010I After 39947 nodes, 5421 on tree, 1077.56 best solution, best possible 1058.6575 (496.69 seconds)
Cbc0010I After 39993 nodes, 5426 on tree, 1077.56 best solution, best possible 1058.6839 (497.40 seconds)
Cbc0010I After 40044 nodes, 5430 on tree, 1077.56 best solution, best possible 1058.7118 (498.12 seconds)
Cbc0010I After 40089 nodes, 5430 on tree, 1077.56 best solution, best possible 1058.7358 (498.82 seconds)
Cbc0010I After 40129 nodes, 5435 on tree, 1077.56 best solution, best possible 1058.7652 (499.53 seconds)
Cbc0010I After 40174 nodes, 5436 on tree, 1077.56 best solution, best possible 1058.7894 (500.27 seconds)
Cbc0010I After 40225 nodes, 5438 on tree, 1077.56 best solution, best possible 1058.8187 (500.97 seconds)
Cbc0010I After 40276 nodes, 5439 on tree, 1077.56 best solution, best possible 1058.8524 (501.68 seconds)
Cbc0010I After 40324 nodes, 5434 on tree, 1077.56 best solution, best possible 1058.8827 (502.40 seconds)
Cbc0010I After 40362 nodes, 5435 on tree, 1077.56 best solution, best possible 1058.9205 (503.11 seconds)
Cbc0010I After 40397 nodes, 5435 on tree, 1077.56 best solution, best possible 1058.9421 (503.82 seconds)
Cbc0010I After 40448 nodes, 5431 on tree, 1077.56 best solution, best possible 1058.9808 (504.56 seconds)
Cbc0010I After 40506 nodes, 5433 on tree, 1077.56 best solution, best possible 1059.0198 (505.31 seconds)
Cbc0010I After 40550 nodes, 5435 on tree, 1077.56 best solution, best possible 1059.0451 (506.04 seconds)
Cbc0010I After 40580 nodes, 5443 on tree, 1077.56 best solution, best possible 1059.0734 (506.74 seconds)
Cbc0010I After 40630 nodes, 5447 on tree, 1077.56 best solution, best possible 1059.1022 (507.45 seconds)
Cbc0010I After 40671 nodes, 5446 on tree, 1077.56 best solution, best possible 1059.1267 (508.16 seconds)
Cbc0010I After 40717 nodes, 5444 on tree, 1077.56 best solution, best possible 1059.155 (508.86 seconds)
Cbc0010I After 40765 nodes, 5445 on tree, 1077.56 best solution, best possible 1059.1834 (509.61 seconds)
Cbc0010I After 40806 nodes, 5448 on tree, 1077.56 best solution, best possible 1059.2044 (510.33 seconds)
Cbc0010I After 40846 nodes, 5450 on tree, 1077.56 best solution, best possible 1059.2362 (511.07 seconds)
Cbc0010I After 40898 nodes, 5445 on tree, 1077.56 best solution, best possible 1059.2713 (511.80 seconds)
Cbc0010I After 40937 nodes, 5448 on tree, 1077.56 best solution, best possible 1059.2903 (512.54 seconds)
Cbc0010I After 40998 nodes, 5445 on tree, 1077.56 best solution, best possible 1059.3359 (513.25 seconds)
Cbc0010I After 41079 nodes, 5435 on tree, 1077.56 best solution, best possible 1059.3383 (513.97 seconds)
Cbc0010I After 41142 nodes, 5425 on tree, 1077.56 best solution, best possible 1059.3383 (514.67 seconds)
Cbc0010I After 41195 nodes, 5416 on tree, 1077.56 best solution, best possible 1059.3383 (515.39 seconds)
Cbc0010I After 41238 nodes, 5403 on tree, 1077.56 best solution, best possible 1059.3383 (516.10 seconds)
Cbc0010I After 41270 nodes, 5400 on tree, 1077.56 best solution, best possible 1059.3383 (516.80 seconds)
Cbc0010I After 41322 nodes, 5392 on tree, 1077.56 best solution, best possible 1059.3383 (517.57 seconds)
Cbc0010I After 41361 nodes, 5384 on tree, 1077.56 best solution, best possible 1059.3383 (518.28 seconds)
Cbc0010I After 41392 nodes, 5381 on tree, 1077.56 best solution, best possible 1059.3383 (519.01 seconds)
Cbc0010I After 41427 nodes, 5378 on tree, 1077.56 best solution, best possible 1059.3383 (519.74 seconds)
Cbc0010I After 41463 nodes, 5366 on tree, 1077.56 best solution, best possible 1059.3383 (520.46 seconds)
Cbc0010I After 41500 nodes, 5358 on tree, 1077.56 best solution, best possible 1059.3383 (521.17 seconds)
Cbc0010I After 41541 nodes, 5352 on tree, 1077.56 best solution, best possible 1059.3383 (521.88 seconds)
Cbc0010I After 41578 nodes, 5342 on tree, 1077.56 best solution, best possible 1059.3383 (522.62 seconds)
Cbc0010I After 41608 nodes, 5330 on tree, 1077.56 best solution, best possible 1059.3383 (523.39 seconds)
Cbc0010I After 41638 nodes, 5321 on tree, 1077.56 best solution, best possible 1059.3383 (524.09 seconds)
Cbc0010I After 41668 nodes, 5308 on tree, 1077.56 best solution, best possible 1059.3383 (524.80 seconds)
Cbc0010I After 41725 nodes, 5296 on tree, 1077.56 best solution, best possible 1059.3383 (525.51 seconds)
Cbc0010I After 41782 nodes, 5289 on tree, 1077.56 best solution, best possible 1059.3383 (526.21 seconds)
Cbc0010I After 41833 nodes, 5282 on tree, 1077.56 best solution, best possible 1059.3383 (526.96 seconds)
Cbc0010I After 41880 nodes, 5273 on tree, 1077.56 best solution, best possible 1059.3383 (527.67 seconds)
Cbc0010I After 41935 nodes, 5264 on tree, 1077.56 best solution, best possible 1059.3383 (528.37 seconds)
Cbc0010I After 41999 nodes, 5248 on tree, 1077.56 best solution, best possible 1059.3383 (529.13 seconds)
Cbc0010I After 42038 nodes, 5245 on tree, 1077.56 best solution, best possible 1059.359 (529.83 seconds)
Cbc0010I After 42078 nodes, 5241 on tree, 1077.56 best solution, best possible 1059.3739 (530.56 seconds)
Cbc0010I After 42126 nodes, 5235 on tree, 1077.56 best solution, best possible 1059.4087 (531.29 seconds)
Cbc0010I After 42158 nodes, 5237 on tree, 1077.56 best solution, best possible 1059.4262 (532.00 seconds)
Cbc0010I After 42206 nodes, 5232 on tree, 1077.56 best solution, best possible 1059.4502 (532.74 seconds)
Cbc0010I After 42238 nodes, 5231 on tree, 1077.56 best solution, best possible 1059.4675 (533.47 seconds)
Cbc0010I After 42286 nodes, 5236 on tree, 1077.56 best solution, best possible 1059.509 (534.21 seconds)
Cbc0010I After 42324 nodes, 5235 on tree, 1077.56 best solution, best possible 1059.556 (534.92 seconds)
Cbc0010I After 42368 nodes, 5230 on tree, 1077.56 best solution, best possible 1059.592 (535.63 seconds)
Cbc0010I After 42410 nodes, 5227 on tree, 1077.56 best solution, best possible 1059.63 (536.36 seconds)
Cbc0010I After 42448 nodes, 5227 on tree, 1077.56 best solution, best possible 1059.6494 (537.09 seconds)
Cbc0010I After 42487 nodes, 5224 on tree, 1077.56 best solution, best possible 1059.6706 (537.81 seconds)
Cbc0010I After 42526 nodes, 5223 on tree, 1077.56 best solution, best possible 1059.6989 (538.51 seconds)
Cbc0010I After 42574 nodes, 5224 on tree, 1077.56 best solution, best possible 1059.7361 (539.22 seconds)
Cbc0010I After 42618 nodes, 5223 on tree, 1077.56 best solution, best possible 1059.7604 (539.93 seconds)
Cbc0010I After 42664 nodes, 5220 on tree, 1077.56 best solution, best possible 1059.7908 (540.63 seconds)
Cbc0010I After 42688 nodes, 5219 on tree, 1077.56 best solution, best possible 1059.8045 (541.34 seconds)
Cbc0010I After 42734 nodes, 5215 on tree, 1077.56 best solution, best possible 1059.8396 (542.05 seconds)
Cbc0010I After 42772 nodes, 5215 on tree, 1077.56 best solution, best possible 1059.8678 (542.76 seconds)
Cbc0010I After 42814 nodes, 5212 on tree, 1077.56 best solution, best possible 1059.897 (543.51 seconds)
Cbc0010I After 42861 nodes, 5210 on tree, 1077.56 best solution, best possible 1059.933 (544.22 seconds)
Cbc0010I After 42910 nodes, 5211 on tree, 1077.56 best solution, best possible 1059.9714 (544.92 seconds)
Cbc0010I After 42953 nodes, 5209 on tree, 1077.56 best solution, best possible 1060.0062 (545.62 seconds)
Cbc0010I After 42987 nodes, 5206 on tree, 1077.56 best solution, best possible 1060.0194 (546.32 seconds)
Cbc0010I After 43026 nodes, 5206 on tree, 1077.56 best solution, best possible 1060.0418 (547.06 seconds)
Cbc0010I After 43072 nodes, 5207 on tree, 1077.56 best solution, best possible 1060.0701 (547.77 seconds)
Cbc0010I After 43119 nodes, 5204 on tree, 1077.56 best solution, best possible 1060.0983 (548.50 seconds)
Cbc0010I After 43172 nodes, 5202 on tree, 1077.56 best solution, best possible 1060.1322 (549.22 seconds)
Cbc0010I After 43219 nodes, 5202 on tree, 1077.56 best solution, best possible 1060.166 (549.92 seconds)
Cbc0010I After 43275 nodes, 5198 on tree, 1077.56 best solution, best possible 1060.1941 (550.63 seconds)
Cbc0010I After 43320 nodes, 5199 on tree, 1077.56 best solution, best possible 1060.2184 (551.37 seconds)
Cbc0010I After 43380 nodes, 5195 on tree, 1077.56 best solution, best possible 1060.2542 (552.07 seconds)
Cbc0010I After 43414 nodes, 5195 on tree, 1077.56 best solution, best possible 1060.273 (552.79 seconds)
Cbc0010I After 43454 nodes, 5192 on tree, 1077.56 best solution, best possible 1060.3049 (553.50 seconds)
Cbc0010I After 43497 nodes, 5189 on tree, 1077.56 best solution, best possible 1060.3253 (554.22 seconds)
Cbc0010I After 43550 nodes, 5191 on tree, 1077.56 best solution, best possible 1060.3513 (554.93 seconds)
Cbc0010I After 43592 nodes, 5186 on tree, 1077.56 best solution, best possible 1060.377 (555.65 seconds)
Cbc0010I After 43636 nodes, 5183 on tree, 1077.56 best solution, best possible 1060.4085 (556.36 seconds)
Cbc0010I After 43676 nodes, 5181 on tree, 1077.56 best solution, best possible 1060.4323 (557.06 seconds)
Cbc0010I After 43712 nodes, 5178 on tree, 1077.56 best solution, best possible 1060.4538 (557.77 seconds)
Cbc0010I After 43769 nodes, 5174 on tree, 1077.56 best solution, best possible 1060.48 (558.49 seconds)
Cbc0010I After 43811 nodes, 5173 on tree, 1077.56 best solution, best possible 1060.5034 (559.21 seconds)
Cbc0010I After 43851 nodes, 5177 on tree, 1077.56 best solution, best possible 1060.5259 (559.93 seconds)
Cbc0010I After 43884 nodes, 5179 on tree, 1077.56 best solution, best possible 1060.5458 (560.68 seconds)
Cbc0010I After 43924 nodes, 5175 on tree, 1077.56 best solution, best possible 1060.5702 (561.38 seconds)
Cbc0010I After 43974 nodes, 5177 on tree, 1077.56 best solution, best possible 1060.5949 (562.10 seconds)
Cbc0010I After 44022 nodes, 5176 on tree, 1077.56 best solution, best possible 1060.6258 (562.82 seconds)
Cbc0010I After 44070 nodes, 5175 on tree, 1077.56 best solution, best possible 1060.6568 (563.55 seconds)
Cbc0010I After 44106 nodes, 5175 on tree, 1077.56 best solution, best possible 1060.6753 (564.26 seconds)
Cbc0010I After 44151 nodes, 5176 on tree, 1077.56 best solution, best possible 1060.6963 (564.96 seconds)
Cbc0010I After 44186 nodes, 5178 on tree, 1077.56 best solution, best possible 1060.7213 (565.66 seconds)
Cbc0010I After 44238 nodes, 5177 on tree, 1077.56 best solution, best possible 1060.7516 (566.39 seconds)
Cbc0010I After 44280 nodes, 5179 on tree, 1077.56 best solution, best possible 1060.7768 (567.11 seconds)
Cbc0010I After 44331 nodes, 5174 on tree, 1077.56 best solution, best possible 1060.815 (567.81 seconds)
Cbc0010I After 44363 nodes, 5171 on tree, 1077.56 best solution, best possible 1060.8309 (568.51 seconds)
Cbc0010I After 44408 nodes, 5171 on tree, 1077.56 best solution, best possible 1060.855 (569.21 seconds)
Cbc0010I After 44454 nodes, 5165 on tree, 1077.56 best solution, best possible 1060.8783 (569.93 seconds)
Cbc0010I After 44503 nodes, 5161 on tree, 1077.56 best solution, best possible 1060.9051 (570.64 seconds)
Cbc0010I After 44551 nodes, 5157 on tree, 1077.56 best solution, best possible 1060.9446 (571.36 seconds)
Cbc0010I After 44599 nodes, 5153 on tree, 1077.56 best solution, best possible 1060.9729 (572.07 seconds)
Cbc0010I After 44633 nodes, 5154 on tree, 1077.56 best solution, best possible 1061.0078 (572.77 seconds)
Cbc0010I After 44687 nodes, 5153 on tree, 1077.56 best solution, best possible 1061.042 (573.50 seconds)
Cbc0010I After 44727 nodes, 5154 on tree, 1077.56 best solution, best possible 1061.0662 (574.21 seconds)
Cbc0010I After 44768 nodes, 5163 on tree, 1077.56 best solution, best possible 1061.0767 (574.91 seconds)
Cbc0010I After 44824 nodes, 5168 on tree, 1077.56 best solution, best possible 1061.084 (575.62 seconds)
Cbc0010I After 44864 nodes, 5173 on tree, 1077.56 best solution, best possible 1061.1106 (576.32 seconds)
