Welcome to the CBC MILP Solver
Version: Devel (unstable)
Build Date: Mar 30 2022
command line - -import /home/danilo/cbc-test-set/fhnw-sq2.mps.gz -timeM elapsed -seconds 10800 -knapsack off -solve -solu sol-group-root/fhnw-sq2.txt -quit (default strategy 1)
At line 1 NAME fhnw-sq2
At line 2 ROWS
At line 95 COLUMNS
At line 2066 RHS
At line 2129 BOUNDS
At line 2805 ENDATA
Problem fhnw-sq2 has 91 rows, 650 columns and 1968 elements
Coin0008I fhnw-sq2 read with 0 errors
seconds was changed from 1e+08 to 10800
Continuous objective value is 0 - 0.091553 seconds
Cgl0003I 4 fixed, 0 tightened bounds, 0 strengthened rows, 0 substitutions
Cgl0004I processed model has 91 rows, 646 columns (646 integer (621 of which binary)) and 1956 elements
Coin3009W Conflict graph built in 0.006 seconds, density: 1.848%
Cgl0015I Clique Strengthening extended 0 cliques, 0 were dominated
Cbc0038I Initial state - 68 integers unsatisfied sum - 17.3104
Cbc0038I Pass   1: suminf.    5.64482 (34) obj. 0 iterations 90
Cbc0038I Pass   2: suminf.    6.99512 (53) obj. 0 iterations 81
Cbc0038I Pass   3: suminf.    8.11572 (43) obj. 0 iterations 90
Cbc0038I Pass   4: suminf.    8.94418 (49) obj. 0 iterations 64
Cbc0038I Pass   5: suminf.    6.03585 (41) obj. 0 iterations 21
Cbc0038I Pass   6: suminf.    8.75736 (43) obj. 0 iterations 83
Cbc0038I Pass   7: suminf.    6.65841 (35) obj. 0 iterations 42
Cbc0038I Pass   8: suminf.    9.63844 (46) obj. 0 iterations 76
Cbc0038I Pass   9: suminf.    8.29085 (50) obj. 0 iterations 60
Cbc0038I Pass  10: suminf.    9.89272 (51) obj. 0 iterations 72
Cbc0038I Pass  11: suminf.    7.26416 (40) obj. 0 iterations 53
Cbc0038I Pass  12: suminf.    9.05445 (49) obj. 0 iterations 25
Cbc0038I Pass  13: suminf.    9.61234 (43) obj. 0 iterations 70
Cbc0038I Pass  14: suminf.   10.18040 (44) obj. 0 iterations 47
Cbc0038I Pass  15: suminf.    8.60310 (43) obj. 0 iterations 19
Cbc0038I Pass  16: suminf.   10.24017 (49) obj. 0 iterations 75
Cbc0038I Pass  17: suminf.    9.95366 (49) obj. 0 iterations 48
Cbc0038I Pass  18: suminf.    9.53294 (49) obj. 0 iterations 15
Cbc0038I Pass  19: suminf.    8.48838 (35) obj. 0 iterations 85
Cbc0038I Pass  20: suminf.    5.10989 (31) obj. 0 iterations 59
Cbc0038I Pass  21: suminf.    4.78145 (31) obj. 0 iterations 14
Cbc0038I Pass  22: suminf.    7.69192 (37) obj. 0 iterations 26
Cbc0038I Pass  23: suminf.    7.28591 (39) obj. 0 iterations 69
Cbc0038I Pass  24: suminf.    7.95039 (42) obj. 0 iterations 40
Cbc0038I Pass  25: suminf.    6.12544 (31) obj. 0 iterations 78
Cbc0038I Pass  26: suminf.    5.08628 (28) obj. 0 iterations 54
Cbc0038I Pass  27: suminf.   10.05642 (41) obj. 0 iterations 71
Cbc0038I Pass  28: suminf.    5.75648 (28) obj. 0 iterations 43
Cbc0038I Pass  29: suminf.    8.65678 (34) obj. 0 iterations 64
Cbc0038I Pass  30: suminf.    8.79593 (43) obj. 0 iterations 37
Cbc0038I No solution found this major pass
Cbc0038I Before mini branch and bound, 383 integers at bound fixed and 0 continuous of which 1 were internal integer and 0 internal continuous
Cbc0038I Full problem 91 rows 646 columns, reduced to 88 rows 263 columns - too large
Cbc0038I Mini branch and bound did not improve solution (0.30 seconds)
Cbc0038I After 0.30 seconds - Feasibility pump exiting - took 0.11 seconds
Cbc0031I 44 added rows had average density of 337.18182
Cbc0013I At root node, 44 cuts changed objective from 0 to 0 in 10 passes
Cbc0010I After 1457154 nodes, 55 on tree, 1e+50 best solution, best possible 0 (8100.37 seconds)
Cbc0010I After 1457259 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8101.07 seconds)
Cbc0010I After 1457395 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8101.77 seconds)
Cbc0010I After 1457507 nodes, 46 on tree, 1e+50 best solution, best possible 0 (8102.48 seconds)
Cbc0010I After 1457610 nodes, 68 on tree, 1e+50 best solution, best possible 0 (8103.18 seconds)
Cbc0010I After 1457715 nodes, 60 on tree, 1e+50 best solution, best possible 0 (8103.89 seconds)
Cbc0010I After 1457822 nodes, 56 on tree, 1e+50 best solution, best possible 0 (8104.59 seconds)
Cbc0010I After 1457933 nodes, 46 on tree, 1e+50 best solution, best possible 0 (8105.34 seconds)
Cbc0010I After 1458032 nodes, 43 on tree, 1e+50 best solution, best possible 0 (8106.07 seconds)
Cbc0010I After 1458179 nodes, 67 on tree, 1e+50 best solution, best possible 0 (8106.77 seconds)
Cbc0010I After 1458311 nodes, 48 on tree, 1e+50 best solution, best possible 0 (8107.53 seconds)
Cbc0010I After 1458445 nodes, 46 on tree, 1e+50 best solution, best possible 0 (8108.25 seconds)
Cbc0010I After 1458566 nodes, 41 on tree, 1e+50 best solution, best possible 0 (8108.99 seconds)
Cbc0010I After 1458657 nodes, 56 on tree, 1e+50 best solution, best possible 0 (8109.72 seconds)
Cbc0010I After 1458791 nodes, 56 on tree, 1e+50 best solution, best possible 0 (8110.42 seconds)
Cbc0010I After 1458937 nodes, 48 on tree, 1e+50 best solution, best possible 0 (8111.12 seconds)
Cbc0010I After 1459045 nodes, 60 on tree, 1e+50 best solution, best possible 0 (8111.82 seconds)
Cbc0010I After 1459199 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8112.52 seconds)
Cbc0010I After 1459333 nodes, 59 on tree, 1e+50 best solution, best possible 0 (8113.23 seconds)
Cbc0010I After 1459432 nodes, 59 on tree, 1e+50 best solution, best possible 0 (8113.93 seconds)
Cbc0010I After 1459571 nodes, 54 on tree, 1e+50 best solution, best possible 0 (8114.66 seconds)
Cbc0010I After 1459686 nodes, 55 on tree, 1e+50 best solution, best possible 0 (8115.37 seconds)
Cbc0010I After 1459789 nodes, 60 on tree, 1e+50 best solution, best possible 0 (8116.07 seconds)
Cbc0010I After 1459858 nodes, 52 on tree, 1e+50 best solution, best possible 0 (8116.79 seconds)
Cbc0010I After 1459956 nodes, 56 on tree, 1e+50 best solution, best possible 0 (8117.53 seconds)
Cbc0010I After 1460027 nodes, 46 on tree, 1e+50 best solution, best possible 0 (8118.23 seconds)
Cbc0010I After 1460123 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8118.93 seconds)
Cbc0010I After 1460226 nodes, 48 on tree, 1e+50 best solution, best possible 0 (8119.64 seconds)
Cbc0010I After 1460364 nodes, 39 on tree, 1e+50 best solution, best possible 0 (8120.36 seconds)
Cbc0010I After 1460445 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8121.06 seconds)
Cbc0010I After 1460535 nodes, 65 on tree, 1e+50 best solution, best possible 0 (8121.76 seconds)
Cbc0010I After 1460656 nodes, 63 on tree, 1e+50 best solution, best possible 0 (8122.46 seconds)
Cbc0010I After 1460729 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8123.20 seconds)
Cbc0010I After 1460804 nodes, 37 on tree, 1e+50 best solution, best possible 0 (8123.93 seconds)
Cbc0010I After 1460875 nodes, 45 on tree, 1e+50 best solution, best possible 0 (8124.67 seconds)
Cbc0010I After 1460934 nodes, 52 on tree, 1e+50 best solution, best possible 0 (8125.43 seconds)
Cbc0010I After 1461021 nodes, 43 on tree, 1e+50 best solution, best possible 0 (8126.13 seconds)
Cbc0010I After 1461064 nodes, 45 on tree, 1e+50 best solution, best possible 0 (8126.84 seconds)
Cbc0010I After 1461130 nodes, 56 on tree, 1e+50 best solution, best possible 0 (8127.54 seconds)
Cbc0010I After 1461227 nodes, 60 on tree, 1e+50 best solution, best possible 0 (8128.24 seconds)
Cbc0010I After 1461351 nodes, 54 on tree, 1e+50 best solution, best possible 0 (8128.95 seconds)
Cbc0010I After 1461488 nodes, 58 on tree, 1e+50 best solution, best possible 0 (8129.66 seconds)
Cbc0010I After 1461599 nodes, 59 on tree, 1e+50 best solution, best possible 0 (8130.36 seconds)
Cbc0010I After 1461723 nodes, 48 on tree, 1e+50 best solution, best possible 0 (8131.06 seconds)
Cbc0010I After 1461833 nodes, 46 on tree, 1e+50 best solution, best possible 0 (8131.77 seconds)
Cbc0010I After 1461933 nodes, 40 on tree, 1e+50 best solution, best possible 0 (8132.50 seconds)
Cbc0010I After 1461993 nodes, 47 on tree, 1e+50 best solution, best possible 0 (8133.20 seconds)
Cbc0010I After 1462078 nodes, 38 on tree, 1e+50 best solution, best possible 0 (8133.91 seconds)
Cbc0010I After 1462164 nodes, 46 on tree, 1e+50 best solution, best possible 0 (8134.61 seconds)
Cbc0010I After 1462244 nodes, 34 on tree, 1e+50 best solution, best possible 0 (8135.33 seconds)
Cbc0010I After 1462344 nodes, 34 on tree, 1e+50 best solution, best possible 0 (8136.03 seconds)
Cbc0010I After 1462419 nodes, 42 on tree, 1e+50 best solution, best possible 0 (8136.74 seconds)
Cbc0010I After 1462517 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8137.44 seconds)
Cbc0010I After 1462565 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8138.15 seconds)
Cbc0010I After 1462644 nodes, 54 on tree, 1e+50 best solution, best possible 0 (8138.86 seconds)
Cbc0010I After 1462697 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8139.57 seconds)
Cbc0010I After 1462771 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8140.35 seconds)
Cbc0010I After 1462858 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8141.06 seconds)
Cbc0010I After 1462932 nodes, 43 on tree, 1e+50 best solution, best possible 0 (8141.81 seconds)
Cbc0010I After 1463013 nodes, 38 on tree, 1e+50 best solution, best possible 0 (8142.52 seconds)
Cbc0010I After 1463068 nodes, 48 on tree, 1e+50 best solution, best possible 0 (8143.23 seconds)
Cbc0010I After 1463139 nodes, 47 on tree, 1e+50 best solution, best possible 0 (8143.94 seconds)
Cbc0010I After 1463257 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8144.64 seconds)
Cbc0010I After 1463361 nodes, 40 on tree, 1e+50 best solution, best possible 0 (8145.35 seconds)
Cbc0010I After 1463472 nodes, 52 on tree, 1e+50 best solution, best possible 0 (8146.05 seconds)
Cbc0010I After 1463642 nodes, 36 on tree, 1e+50 best solution, best possible 0 (8146.76 seconds)
Cbc0010I After 1463732 nodes, 39 on tree, 1e+50 best solution, best possible 0 (8147.46 seconds)
Cbc0010I After 1463828 nodes, 39 on tree, 1e+50 best solution, best possible 0 (8148.23 seconds)
Cbc0010I After 1463928 nodes, 39 on tree, 1e+50 best solution, best possible 0 (8148.93 seconds)
Cbc0010I After 1464019 nodes, 38 on tree, 1e+50 best solution, best possible 0 (8149.67 seconds)
Cbc0010I After 1464153 nodes, 37 on tree, 1e+50 best solution, best possible 0 (8150.37 seconds)
Cbc0010I After 1464271 nodes, 36 on tree, 1e+50 best solution, best possible 0 (8151.09 seconds)
Cbc0010I After 1464408 nodes, 33 on tree, 1e+50 best solution, best possible 0 (8151.80 seconds)
Cbc0010I After 1464500 nodes, 47 on tree, 1e+50 best solution, best possible 0 (8152.50 seconds)
Cbc0010I After 1464561 nodes, 40 on tree, 1e+50 best solution, best possible 0 (8153.20 seconds)
Cbc0010I After 1464647 nodes, 40 on tree, 1e+50 best solution, best possible 0 (8153.91 seconds)
Cbc0010I After 1464742 nodes, 47 on tree, 1e+50 best solution, best possible 0 (8154.63 seconds)
Cbc0010I After 1464846 nodes, 55 on tree, 1e+50 best solution, best possible 0 (8155.33 seconds)
Cbc0010I After 1464936 nodes, 57 on tree, 1e+50 best solution, best possible 0 (8156.09 seconds)
Cbc0010I After 1465026 nodes, 64 on tree, 1e+50 best solution, best possible 0 (8156.79 seconds)
Cbc0010I After 1465097 nodes, 58 on tree, 1e+50 best solution, best possible 0 (8157.51 seconds)
Cbc0010I After 1465175 nodes, 52 on tree, 1e+50 best solution, best possible 0 (8158.21 seconds)
Cbc0010I After 1465262 nodes, 53 on tree, 1e+50 best solution, best possible 0 (8158.96 seconds)
Cbc0010I After 1465378 nodes, 55 on tree, 1e+50 best solution, best possible 0 (8159.68 seconds)
Cbc0010I After 1465519 nodes, 58 on tree, 1e+50 best solution, best possible 0 (8160.40 seconds)
Cbc0010I After 1465620 nodes, 53 on tree, 1e+50 best solution, best possible 0 (8161.11 seconds)
Cbc0010I After 1465783 nodes, 48 on tree, 1e+50 best solution, best possible 0 (8161.81 seconds)
Cbc0010I After 1465920 nodes, 53 on tree, 1e+50 best solution, best possible 0 (8162.51 seconds)
Cbc0010I After 1466006 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8163.21 seconds)
Cbc0010I After 1466065 nodes, 54 on tree, 1e+50 best solution, best possible 0 (8163.98 seconds)
Cbc0010I After 1466156 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8164.68 seconds)
Cbc0010I After 1466227 nodes, 54 on tree, 1e+50 best solution, best possible 0 (8165.39 seconds)
Cbc0010I After 1466342 nodes, 60 on tree, 1e+50 best solution, best possible 0 (8166.09 seconds)
Cbc0010I After 1466451 nodes, 45 on tree, 1e+50 best solution, best possible 0 (8166.80 seconds)
Cbc0010I After 1466535 nodes, 54 on tree, 1e+50 best solution, best possible 0 (8167.50 seconds)
Cbc0010I After 1466636 nodes, 51 on tree, 1e+50 best solution, best possible 0 (8168.20 seconds)
Cbc0010I After 1466745 nodes, 51 on tree, 1e+50 best solution, best possible 0 (8168.90 seconds)
Cbc0010I After 1466888 nodes, 55 on tree, 1e+50 best solution, best possible 0 (8169.61 seconds)
Cbc0010I After 1466956 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8170.31 seconds)
Cbc0010I After 1467037 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8171.02 seconds)
Cbc0010I After 1467153 nodes, 43 on tree, 1e+50 best solution, best possible 0 (8171.73 seconds)
Cbc0010I After 1467254 nodes, 45 on tree, 1e+50 best solution, best possible 0 (8172.47 seconds)
Cbc0010I After 1467376 nodes, 41 on tree, 1e+50 best solution, best possible 0 (8173.25 seconds)
Cbc0010I After 1467465 nodes, 32 on tree, 1e+50 best solution, best possible 0 (8173.96 seconds)
Cbc0010I After 1467555 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8174.66 seconds)
Cbc0010I After 1467635 nodes, 51 on tree, 1e+50 best solution, best possible 0 (8175.37 seconds)
Cbc0010I After 1467706 nodes, 58 on tree, 1e+50 best solution, best possible 0 (8176.07 seconds)
Cbc0010I After 1467775 nodes, 58 on tree, 1e+50 best solution, best possible 0 (8176.77 seconds)
Cbc0010I After 1467865 nodes, 52 on tree, 1e+50 best solution, best possible 0 (8177.48 seconds)
Cbc0010I After 1467939 nodes, 54 on tree, 1e+50 best solution, best possible 0 (8178.18 seconds)
Cbc0010I After 1467990 nodes, 51 on tree, 1e+50 best solution, best possible 0 (8178.89 seconds)
Cbc0010I After 1468053 nodes, 42 on tree, 1e+50 best solution, best possible 0 (8179.60 seconds)
Cbc0010I After 1468112 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8180.30 seconds)
Cbc0010I After 1468203 nodes, 62 on tree, 1e+50 best solution, best possible 0 (8181.01 seconds)
Cbc0010I After 1468311 nodes, 55 on tree, 1e+50 best solution, best possible 0 (8181.71 seconds)
Cbc0010I After 1468412 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8182.44 seconds)
Cbc0010I After 1468515 nodes, 46 on tree, 1e+50 best solution, best possible 0 (8183.14 seconds)
Cbc0010I After 1468642 nodes, 55 on tree, 1e+50 best solution, best possible 0 (8183.84 seconds)
Cbc0010I After 1468713 nodes, 53 on tree, 1e+50 best solution, best possible 0 (8184.56 seconds)
Cbc0010I After 1468798 nodes, 45 on tree, 1e+50 best solution, best possible 0 (8185.30 seconds)
Cbc0010I After 1468876 nodes, 41 on tree, 1e+50 best solution, best possible 0 (8186.01 seconds)
Cbc0010I After 1468937 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8186.71 seconds)
Cbc0010I After 1469008 nodes, 38 on tree, 1e+50 best solution, best possible 0 (8187.42 seconds)
Cbc0010I After 1469053 nodes, 54 on tree, 1e+50 best solution, best possible 0 (8188.12 seconds)
Cbc0010I After 1469200 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8188.83 seconds)
Cbc0010I After 1469332 nodes, 51 on tree, 1e+50 best solution, best possible 0 (8189.53 seconds)
Cbc0010I After 1469432 nodes, 42 on tree, 1e+50 best solution, best possible 0 (8190.24 seconds)
Cbc0010I After 1469494 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8190.94 seconds)
Cbc0010I After 1469604 nodes, 37 on tree, 1e+50 best solution, best possible 0 (8191.69 seconds)
Cbc0010I After 1469698 nodes, 51 on tree, 1e+50 best solution, best possible 0 (8192.39 seconds)
Cbc0010I After 1469813 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8193.10 seconds)
Cbc0010I After 1469886 nodes, 55 on tree, 1e+50 best solution, best possible 0 (8193.80 seconds)
Cbc0010I After 1470006 nodes, 48 on tree, 1e+50 best solution, best possible 0 (8194.51 seconds)
Cbc0010I After 1470169 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8195.23 seconds)
Cbc0010I After 1470298 nodes, 45 on tree, 1e+50 best solution, best possible 0 (8195.94 seconds)
Cbc0010I After 1470433 nodes, 43 on tree, 1e+50 best solution, best possible 0 (8196.64 seconds)
Cbc0010I After 1470520 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8197.34 seconds)
Cbc0010I After 1470630 nodes, 47 on tree, 1e+50 best solution, best possible 0 (8198.04 seconds)
Cbc0010I After 1470768 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8198.75 seconds)
Cbc0010I After 1470916 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8199.50 seconds)
Cbc0010I After 1471015 nodes, 47 on tree, 1e+50 best solution, best possible 0 (8200.20 seconds)
Cbc0010I After 1471132 nodes, 39 on tree, 1e+50 best solution, best possible 0 (8200.90 seconds)
Cbc0010I After 1471225 nodes, 38 on tree, 1e+50 best solution, best possible 0 (8201.61 seconds)
Cbc0010I After 1471337 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8202.32 seconds)
Cbc0010I After 1471451 nodes, 38 on tree, 1e+50 best solution, best possible 0 (8203.03 seconds)
Cbc0010I After 1471539 nodes, 45 on tree, 1e+50 best solution, best possible 0 (8203.73 seconds)
Cbc0010I After 1471674 nodes, 38 on tree, 1e+50 best solution, best possible 0 (8204.43 seconds)
Cbc0010I After 1471774 nodes, 52 on tree, 1e+50 best solution, best possible 0 (8205.19 seconds)
Cbc0010I After 1471862 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8205.90 seconds)
Cbc0010I After 1471993 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8206.60 seconds)
Cbc0010I After 1472069 nodes, 52 on tree, 1e+50 best solution, best possible 0 (8207.33 seconds)
Cbc0010I After 1472181 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8208.04 seconds)
Cbc0010I After 1472309 nodes, 52 on tree, 1e+50 best solution, best possible 0 (8208.74 seconds)
Cbc0010I After 1472420 nodes, 53 on tree, 1e+50 best solution, best possible 0 (8209.47 seconds)
Cbc0010I After 1472533 nodes, 46 on tree, 1e+50 best solution, best possible 0 (8210.17 seconds)
Cbc0010I After 1472628 nodes, 43 on tree, 1e+50 best solution, best possible 0 (8210.88 seconds)
Cbc0010I After 1472692 nodes, 47 on tree, 1e+50 best solution, best possible 0 (8211.65 seconds)
Cbc0010I After 1472778 nodes, 46 on tree, 1e+50 best solution, best possible 0 (8212.35 seconds)
Cbc0010I After 1472920 nodes, 43 on tree, 1e+50 best solution, best possible 0 (8213.14 seconds)
Cbc0010I After 1473050 nodes, 37 on tree, 1e+50 best solution, best possible 0 (8213.84 seconds)
Cbc0010I After 1473179 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8214.54 seconds)
Cbc0010I After 1473301 nodes, 52 on tree, 1e+50 best solution, best possible 0 (8215.24 seconds)
Cbc0010I After 1473388 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8215.95 seconds)
Cbc0010I After 1473465 nodes, 52 on tree, 1e+50 best solution, best possible 0 (8216.65 seconds)
Cbc0010I After 1473610 nodes, 57 on tree, 1e+50 best solution, best possible 0 (8217.41 seconds)
Cbc0010I After 1473721 nodes, 41 on tree, 1e+50 best solution, best possible 0 (8218.12 seconds)
Cbc0010I After 1473823 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8218.82 seconds)
Cbc0010I After 1473930 nodes, 39 on tree, 1e+50 best solution, best possible 0 (8219.53 seconds)
Cbc0010I After 1474022 nodes, 48 on tree, 1e+50 best solution, best possible 0 (8220.23 seconds)
Cbc0010I After 1474090 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8220.95 seconds)
Cbc0010I After 1474210 nodes, 47 on tree, 1e+50 best solution, best possible 0 (8221.65 seconds)
Cbc0010I After 1474290 nodes, 42 on tree, 1e+50 best solution, best possible 0 (8222.36 seconds)
Cbc0010I After 1474388 nodes, 41 on tree, 1e+50 best solution, best possible 0 (8223.07 seconds)
Cbc0010I After 1474495 nodes, 37 on tree, 1e+50 best solution, best possible 0 (8223.77 seconds)
Cbc0010I After 1474594 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8224.48 seconds)
Cbc0010I After 1474689 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8225.24 seconds)
Cbc0010I After 1474815 nodes, 56 on tree, 1e+50 best solution, best possible 0 (8225.95 seconds)
Cbc0010I After 1474937 nodes, 48 on tree, 1e+50 best solution, best possible 0 (8226.66 seconds)
Cbc0010I After 1475093 nodes, 42 on tree, 1e+50 best solution, best possible 0 (8227.37 seconds)
Cbc0010I After 1475187 nodes, 43 on tree, 1e+50 best solution, best possible 0 (8228.10 seconds)
Cbc0010I After 1475257 nodes, 42 on tree, 1e+50 best solution, best possible 0 (8228.93 seconds)
Cbc0010I After 1475360 nodes, 39 on tree, 1e+50 best solution, best possible 0 (8229.63 seconds)
Cbc0010I After 1475474 nodes, 55 on tree, 1e+50 best solution, best possible 0 (8230.33 seconds)
Cbc0010I After 1475644 nodes, 55 on tree, 1e+50 best solution, best possible 0 (8231.04 seconds)
Cbc0010I After 1475775 nodes, 41 on tree, 1e+50 best solution, best possible 0 (8231.74 seconds)
Cbc0010I After 1475863 nodes, 42 on tree, 1e+50 best solution, best possible 0 (8232.45 seconds)
Cbc0010I After 1475938 nodes, 40 on tree, 1e+50 best solution, best possible 0 (8233.16 seconds)
Cbc0010I After 1476016 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8233.91 seconds)
Cbc0010I After 1476099 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8234.63 seconds)
Cbc0010I After 1476162 nodes, 45 on tree, 1e+50 best solution, best possible 0 (8235.41 seconds)
Cbc0010I After 1476256 nodes, 51 on tree, 1e+50 best solution, best possible 0 (8236.13 seconds)
Cbc0010I After 1476325 nodes, 39 on tree, 1e+50 best solution, best possible 0 (8236.83 seconds)
Cbc0010I After 1476426 nodes, 39 on tree, 1e+50 best solution, best possible 0 (8237.54 seconds)
Cbc0010I After 1476538 nodes, 49 on tree, 1e+50 best solution, best possible 0 (8238.24 seconds)
Cbc0010I After 1476662 nodes, 40 on tree, 1e+50 best solution, best possible 0 (8238.94 seconds)
Cbc0010I After 1476720 nodes, 45 on tree, 1e+50 best solution, best possible 0 (8239.64 seconds)
Cbc0010I After 1476798 nodes, 38 on tree, 1e+50 best solution, best possible 0 (8240.36 seconds)
Cbc0010I After 1476888 nodes, 41 on tree, 1e+50 best solution, best possible 0 (8241.07 seconds)
Cbc0010I After 1476962 nodes, 47 on tree, 1e+50 best solution, best possible 0 (8241.78 seconds)
Cbc0010I After 1477020 nodes, 38 on tree, 1e+50 best solution, best possible 0 (8242.49 seconds)
Cbc0010I After 1477111 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8243.19 seconds)
Cbc0010I After 1477195 nodes, 37 on tree, 1e+50 best solution, best possible 0 (8243.89 seconds)
Cbc0010I After 1477268 nodes, 43 on tree, 1e+50 best solution, best possible 0 (8244.60 seconds)
Cbc0010I After 1477358 nodes, 33 on tree, 1e+50 best solution, best possible 0 (8245.31 seconds)
Cbc0010I After 1477427 nodes, 48 on tree, 1e+50 best solution, best possible 0 (8246.07 seconds)
Cbc0010I After 1477523 nodes, 36 on tree, 1e+50 best solution, best possible 0 (8246.78 seconds)
Cbc0010I After 1477618 nodes, 30 on tree, 1e+50 best solution, best possible 0 (8247.48 seconds)
Cbc0010I After 1477669 nodes, 42 on tree, 1e+50 best solution, best possible 0 (8248.21 seconds)
Cbc0010I After 1477755 nodes, 52 on tree, 1e+50 best solution, best possible 0 (8248.92 seconds)
Cbc0010I After 1477854 nodes, 35 on tree, 1e+50 best solution, best possible 0 (8249.69 seconds)
Cbc0010I After 1477923 nodes, 40 on tree, 1e+50 best solution, best possible 0 (8250.45 seconds)
Cbc0010I After 1477995 nodes, 54 on tree, 1e+50 best solution, best possible 0 (8251.17 seconds)
Cbc0010I After 1478056 nodes, 54 on tree, 1e+50 best solution, best possible 0 (8251.88 seconds)
Cbc0010I After 1478142 nodes, 37 on tree, 1e+50 best solution, best possible 0 (8252.58 seconds)
Cbc0010I After 1478218 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8253.29 seconds)
Cbc0010I After 1478332 nodes, 43 on tree, 1e+50 best solution, best possible 0 (8253.99 seconds)
Cbc0010I After 1478400 nodes, 37 on tree, 1e+50 best solution, best possible 0 (8254.72 seconds)
Cbc0010I After 1478431 nodes, 33 on tree, 1e+50 best solution, best possible 0 (8255.48 seconds)
Cbc0010I After 1478528 nodes, 37 on tree, 1e+50 best solution, best possible 0 (8256.22 seconds)
Cbc0010I After 1478630 nodes, 43 on tree, 1e+50 best solution, best possible 0 (8256.92 seconds)
Cbc0010I After 1478722 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8257.62 seconds)
Cbc0010I After 1478828 nodes, 45 on tree, 1e+50 best solution, best possible 0 (8258.33 seconds)
Cbc0010I After 1478932 nodes, 37 on tree, 1e+50 best solution, best possible 0 (8259.04 seconds)
Cbc0010I After 1479043 nodes, 39 on tree, 1e+50 best solution, best possible 0 (8259.75 seconds)
Cbc0010I After 1479144 nodes, 39 on tree, 1e+50 best solution, best possible 0 (8260.45 seconds)
Cbc0010I After 1479237 nodes, 38 on tree, 1e+50 best solution, best possible 0 (8261.17 seconds)
Cbc0010I After 1479306 nodes, 45 on tree, 1e+50 best solution, best possible 0 (8261.90 seconds)
Cbc0010I After 1479424 nodes, 41 on tree, 1e+50 best solution, best possible 0 (8262.61 seconds)
Cbc0010I After 1479549 nodes, 39 on tree, 1e+50 best solution, best possible 0 (8263.31 seconds)
Cbc0010I After 1479659 nodes, 36 on tree, 1e+50 best solution, best possible 0 (8264.02 seconds)
Cbc0010I After 1479716 nodes, 33 on tree, 1e+50 best solution, best possible 0 (8264.72 seconds)
Cbc0010I After 1479795 nodes, 52 on tree, 1e+50 best solution, best possible 0 (8265.48 seconds)
Cbc0010I After 1479930 nodes, 41 on tree, 1e+50 best solution, best possible 0 (8266.19 seconds)
Cbc0010I After 1480047 nodes, 44 on tree, 1e+50 best solution, best possible 0 (8266.89 seconds)
Cbc0010I After 1480144 nodes, 37 on tree, 1e+50 best solution, best possible 0 (8267.61 seconds)
Cbc0010I After 1480259 nodes, 42 on tree, 1e+50 best solution, best possible 0 (8268.31 seconds)
Cbc0010I After 1480360 nodes, 50 on tree, 1e+50 best solution, best possible 0 (8269.01 seconds)
