Stopped on time - objective value 11628.73487474
  32814 B(62,9,3)                             1               0.5368326
  32815 Bg(62,20)                             1              -217.79091
  32822 B(62,10,3)                            1               73.497208
  32823 Bg(62,21)                             1              -143.61881
  32830 B(62,11,3)                            1                       0
  32831 Bg(62,22)                             1              -217.79091
  32838 B(62,12,3)                            1               0.5368326
  32839 Bg(62,23)                             1              -143.61881
  32846 B(62,13,3)                            1                 0.48372
  32847 Bg(62,24)                             1              -144.73541
  32854 B(62,14,3)                            1               0.4597008
  32855 Bg(62,25)                             1                       0
  32862 B(62,15,3)                            1               0.4597008
  32863 Bg(62,26)                             1                       0
  32870 B(62,16,3)                            1                 0.48372
  32871 Bg(62,27)                             1                       0
  32878 B(62,17,3)                            1               0.4597008
  32879 Bg(62,28)                             1                       0
  32886 B(62,18,3)                            1               0.4597008
  32887 Bg(62,29)                             1                       0
  32894 B(62,19,3)                            1                 0.08322
  32895 Bg(62,30)                             1                       0
  32902 B(62,20,3)                            1                 0.08322
  32903 Bg(62,31)                             1                       0
  32910 B(62,21,3)                            1                 0.08322
  32911 Bg(62,32)                             1                       0
  32918 B(62,22,3)                            1                 0.08322
  32919 Bg(62,33)                             1                       0
  32926 B(62,23,3)                            1                 0.08322
  32927 Bg(62,34)                             1                       0
  32934 B(62,24,3)                            1                       0
  32935 Bg(62,35)                             1                       0
  32942 B(62,25,3)                            1               0.5368326
  32943 Bg(62,36)                             1           4.4408921e-16
  32950 B(62,26,3)                            1               1.0440006
  32951 Bg(62,37)                             1              -236.83298
  32958 B(62,27,3)                            1               0.5368326
  32959 Bg(62,38)                             1           6.8833828e-15
  32966 B(62,28,3)                            1               0.5368326
  32967 Bg(62,39)                             1              -236.73786
  32974 B(62,29,3)                            1               0.5368326
  32975 Bg(62,40)                             1              -124.10635
  32982 B(62,30,3)                            1               0.5368326
  32983 Bg(62,41)                             1              -217.66081
  32990 B(62,31,3)                            1               0.5368326
  32991 Bg(62,42)                             1           6.8833828e-15
  32998 B(62,32,3)                            1               0.5368326
  32999 Bg(62,43)                             1              -144.72781
  33006 B(62,33,3)                            1               0.5368326
  33007 Bg(62,44)                             1                       0
  33014 B(62,34,3)                            1               0.5368326
  33015 Bg(62,45)                             1              -124.48161
  33022 B(62,35,3)                            1                 0.48372
  33023 Bg(62,46)                             1              -236.83298
  33030 B(62,36,3)                            1               92.539282
  33031 Bg(62,47)                             1          -5.2180482e-15
  33038 B(62,37,3)                            1                 0.08322
  33039 Bg(62,48)                             1              -217.66081
  33046 B(62,38,3)                            1                92.46975
  33047 Bg(62,49)                             1           4.4408921e-16
  33054 B(62,39,3)                            1                       0
  33055 Bg(62,50)                             1              -144.72781
  33062 B(62,40,3)                            1                       0
  33063 Bg(62,51)                             1                       0
  33070 B(62,41,3)                            1                       0
  33071 Bg(62,52)                             1                       0
  33078 B(62,42,3)                            1               73.392701
  33079 Bg(62,53)                             1                       0
  33086 B(62,43,3)                            1                       0
  33087 Bg(62,54)                             1                       0
  33094 B(62,44,3)                            1               0.4597008
  33095 Bg(62,55)                             1                       0
  33102 B(62,45,3)                            1                       0
  33103 Bg(62,56)                             1                       0
  33110 B(62,46,3)                            1                 0.08322
  33111 Bg(62,57)                             1                       0
  33118 B(62,47,3)                            1                92.52375
  33119 Bg(62,58)                             1                       0
  33126 B(62,48,3)                            1                       0
  33127 Bg(62,59)                             1           6.8833828e-15
  33134 B(62,49,3)                            1               73.462233
  33135 Bg(62,60)                             1              -144.69783
  33142 B(62,50,3)                            1                       0
  33143 Bg(62,61)                             1                       0
  33150 B(62,51,3)                            1               0.4597008
  33151 Bg(62,62)                             1                       0
  33158 B(62,52,3)                            1               0.4597008
  33159 Bg(62,63)                             1                       0
  33166 B(62,53,3)                            1               0.5368326
  33167 Bg(62,64)                             1                       0
  33174 B(62,54,3)                            1               0.4597008
  33175 Bg(62,65)                             1                       0
  33182 B(62,55,3)                            1               0.5368326
  33183 Bg(62,66)                             1                       0
  33190 B(62,56,3)                            1               1.0440006
  33191 Bg(62,67)                             1                       0
  33198 B(62,57,3)                            1               0.5368326
  33199 Bg(62,68)                             1          -5.2180482e-15
  33206 B(62,58,3)                            1               0.5368326
  33207 Bg(62,69)                             1              -236.83298
  33214 B(62,59,3)                            1                73.25472
  33215 Bg(62,70)                             1              -124.57673
  33222 B(62,60,3)                            1                       0
  33223 Bg(62,71)                             1              -217.75593
  33230 B(62,61,3)                            1                 0.48372
  33231 Bg(62,72)                             1           4.4408921e-16
  33238 B(62,62,3)                            1               0.4597008
  33239 Bg(62,73)                             1              -144.35255
  33246 B(62,63,3)                            1               0.4597008
  33247 Bg(62,74)                             1                       0
  33254 B(62,64,3)                            1                 0.48372
  33255 Bg(62,75)                             1                       0
  33262 B(62,65,3)                            1               0.4597008
  33263 Bg(62,76)                             1                       0
  33270 B(62,66,3)                            1               0.4597008
  33271 Bg(62,77)                             1                       0
  33278 B(62,67,3)                            1               0.5368326
  33279 Bg(62,78)                             1                       0
  33286 B(62,68,3)                            1                92.52375
  33287 Bg(62,79)                             1                       0
  33294 B(62,69,3)                            1                 0.08322
  33295 Bg(62,80)                             1                       0
  33302 B(62,70,3)                            1                 0.08322
  33303 Bg(62,81)                             1                       0
  33310 B(62,71,3)                            1                 0.08322
  33311 Bg(62,82)                             1                       0
  33318 B(62,72,3)                            1               73.462233
  33319 Bg(62,83)                             1                       0
  33326 B(62,73,3)                            1                       0
  33327 Bg(62,84)                             1              -143.55866
  33334 B(62,74,3)                            1               0.4597008
  33335 Bg(62,85)                             1              -144.72781
  33342 B(62,75,3)                            1               0.4597008
  33343 Bg(62,86)                             1                       0
  33350 B(62,76,3)                            1               0.4597008
  33351 Bg(62,87)                             1                       0
  33358 B(62,77,3)                            1               0.5368326
  33359 Bg(62,88)                             1                       0
  33366 B(62,78,3)                            1               0.5368326
  33367 Bg(62,89)                             1                       0
  33374 B(62,79,3)                            1               0.5368326
  33375 Bg(62,90)                             1                       0
  33382 B(62,80,3)                            1               0.5368326
  33383 Bg(62,91)                             1                       0
  33390 B(62,81,3)                            1               0.5368326
  33391 Bg(62,92)                             1                       0
  33398 B(62,82,3)                            1               0.5368326
  33399 Bg(62,93)                             1                       0
  33406 B(62,83,3)                            1               0.4597008
  33407 Bg(62,94)                             1                       0
  33414 B(62,84,3)                            1                       0
  33415 Bg(62,95)                             1                       0
  33422 B(62,85,3)                            1                       0
  33423 Bg(62,96)                             1                       0
  33430 B(62,86,3)                            1               0.4597008
  33431 Bg(62,97)                             1                       0
  33438 B(62,87,3)                            1               0.4597008
  33439 Bg(62,98)                             1                       0
  33446 B(62,88,3)                            1                 0.48372
  33447 Bg(62,99)                             1                       0
  33454 B(62,89,3)                            1               0.4597008
  33455 Bg(62,100)                            1                       0
  33462 B(62,90,3)                            1               2.1587136
  33463 Bg(62,101)                            1                       0
  33470 B(62,91,3)                            1               2.1587136
  33471 Bg(62,102)                            1                       0
  33478 B(62,92,3)                            1                1.386339
  33479 Bg(62,103)                            1                       0
  33486 B(62,93,3)                            1                1.386339
  33487 Bg(62,104)                            1                       0
  33494 B(62,94,3)                            1                1.386339
  33495 Bg(62,105)                            1                       0
  33502 B(62,95,3)                            1                1.386339
  33503 Bg(62,106)                            1                       0
  33510 B(62,96,3)                            1               2.1587136
  33511 Bg(62,107)                            1                       0
  33518 B(62,97,3)                            1               2.1587136
  33519 Bg(62,108)                            1              -143.14842
  33526 B(62,98,3)                            1               0.4597008
  33527 Bg(62,109)                            1              -144.36015
  33534 B(62,99,3)                            1               0.4597008
  33535 Bg(62,110)                            1                       0
  33542 B(62,100,3)                           1               0.4597008
  33543 Bg(62,111)                            1           6.8833828e-15
  33550 B(62,101,3)                           1               0.5368326
  33551 Bg(62,112)                            1              -217.32053
  33558 B(62,102,3)                           1               0.5368326
  33559 Bg(62,113)                            1          -5.2180482e-15
  33566 B(62,103,3)                           1               0.4597008
  33567 Bg(62,114)                            1              -144.73541
  33574 B(62,104,3)                           1               0.5368326
  33575 Bg(62,115)                            1                       0
  33582 B(62,105,3)                           1               0.4597008
  33583 Bg(62,116)                            1                       0
  33590 B(62,106,3)                           1               0.5368326
  33591 Bg(62,117)                            1           6.8833828e-15
  33598 B(62,107,3)                           1                 0.48372
  33599 Bg(62,118)                            1              -144.79295
  33606 B(62,108,3)                           1                       0
  33607 Bg(62,119)                            1                       0
  33614 B(62,109,3)                           1                       0
  33615 Bg(62,120)                            1              -143.52369
  33622 B(62,110,3)                           1               0.5368326
  33623 Bg(62,121)                            1              -144.73541
  33630 B(62,111,3)                           1                92.46975
  33631 Bg(62,122)                            1                       0
  33638 B(62,112,3)                           1                       0
  33639 Bg(62,123)                            1                       0
  33646 B(62,113,3)                           1               73.481675
  33647 Bg(62,124)                            1                       0
  33654 B(62,114,3)                           1                       0
  33655 Bg(62,125)                            1                       0
  33662 B(62,115,3)                           1               0.5368326
  33663 Bg(62,126)                            1                       0
  33670 B(62,116,3)                           1               0.4597008
  33671 Bg(62,127)                            1                       0
  33678 B(62,117,3)                           1                73.25472
  33679 Bg(62,128)                            1                       0
  33686 B(62,118,3)                           1                 0.08322
  33687 Bg(62,129)                            1                       0
  33694 B(62,119,3)                           1                 0.48372
  33695 Bg(62,130)                            1                       0
  33702 B(62,120,3)                           1                       0
  33703 Bg(62,131)                            1                       0
  33710 B(62,121,3)                           1                       0
  33711 Bg(62,132)                            1                       0
  33718 B(62,122,3)                           1               0.5368326
  33719 Bg(62,133)                            1                       0
  33726 B(62,123,3)                           1               0.5368326
  33727 Bg(62,134)                            1                       0
  33734 B(62,124,3)                           1               0.5368326
  33735 Bg(62,135)                            1                       0
  33742 B(62,125,3)                           1               1.0440006
  33743 Bg(62,136)                            1                       0
  33750 B(62,126,3)                           1               1.0440006
  33751 Bg(62,137)                            1                       0
  33758 B(62,127,3)                           1               1.0440006
  33759 Bg(62,138)                            1                       0
  33766 B(62,128,3)                           1                1.386339
  33767 Bg(62,139)                            1                       0
  33774 B(62,129,3)                           1                1.116906
  33775 Bg(62,140)                            1                       0
  33782 B(62,130,3)                           1                1.116906
  33783 Bg(62,141)                            1                       0
  33790 B(62,131,3)                           1               1.0440006
  33791 Bg(62,142)                            1                       0
  33798 B(62,132,3)                           1               1.0440006
  33799 Bg(62,143)                            1                       0
  33806 B(62,133,3)                           1               1.0440006
  33807 Bg(62,144)                            1                       0
  33814 B(62,134,3)                           1               1.0440006
  33815 Bg(62,145)                            1                       0
  33822 B(62,135,3)                           1               1.0440006
  33823 Bg(62,146)                            1                       0
  33830 B(62,136,3)                           1               1.0440006
  33831 Bg(62,147)                            1                       0
  33838 B(62,137,3)                           1               1.0440006
  33839 Bg(62,148)                            1                       0
  33846 B(62,138,3)                           1               1.0440006
  33847 Bg(62,149)                            1                       0
  33854 B(62,139,3)                           1               0.5368326
  33855 Bg(62,150)                            1                       0
  33862 B(62,140,3)                           1               0.4597008
  33863 Bg(62,151)                            1                       0
  33870 B(62,141,3)                           1                 0.48372
  33871 Bg(62,152)                            1                       0
  33878 B(62,142,3)                           1                 0.48372
  33879 Bg(62,153)                            1                       0
  33886 B(62,143,3)                           1               0.4597008
  33887 Bg(62,154)                            1                       0
  33894 B(62,144,3)                           1               0.4597008
  33895 Bg(62,155)                            1                       0
  33902 B(62,145,3)                           1               0.4597008
  33903 Bg(62,156)                            1                       0
  33910 B(62,146,3)                           1               0.5368326
  33911 Bg(62,157)                            1                       0
  33918 B(62,147,3)                           1               0.5368326
  33919 Bg(62,158)                            1                       0
  33926 B(62,148,3)                           1               0.5368326
  33927 Bg(62,159)                            1                       0
  33934 B(62,149,3)                           1               0.5368326
  33935 Bg(62,160)                            1                       0
  33942 B(62,150,3)                           1               0.5368326
  33943 Bg(62,161)                            1                       0
  33950 B(62,151,3)                           1               0.5368326
  33951 Bg(62,162)                            1                       0
  33958 B(62,152,3)                           1               0.5368326
  33959 Bg(62,163)                            1                       0
  33966 B(62,153,3)                           1               1.0440006
  33967 Bg(62,164)                            1                       0
  33974 B(62,154,3)                           1               1.0440006
  33975 Bg(62,165)                            1                       0
  33982 B(62,155,3)                           1               1.0440006
  33983 Bg(62,166)                            1                       0
  33990 B(62,156,3)                           1               1.0440006
  33991 Bg(62,167)                            1                       0
  33998 B(62,157,3)                           1               1.0440006
  33999 Bg(62,168)                            1                       0
  34006 B(62,158,3)                           1               1.0440006
  34013 B(62,159,3)                           1               1.0440006
  34020 B(62,160,3)                           1               1.0440006
  34027 B(62,161,3)                           1               1.0440006
  34034 B(62,162,3)                           1               1.0440006
  34041 B(62,163,3)                           1               0.5368326
  34048 B(62,164,3)                           1               0.5368326
  34055 B(62,165,3)                           1                 0.48372
  34062 B(62,166,3)                           1               0.4597008
  34069 B(62,167,3)                           1               0.5368326
  34075 B(62,168,3)                           1               0.5368326
  34077 B(67,1,1)                             1                 0.38584
  34078 Bg(67,1)                              1                       0
  34079 Bg(67,12)                             1                       0
  34080 Bg(67,11)                             1              -489.72392
  34081 Bg(67,10)                             1                       0
  34082 Bg(67,9)                              1                       0
  34083 Bg(67,8)                              1                       0
  34084 Bg(67,7)                              1                       0
  34085 Bg(67,6)                              1                       0
  34086 Bg(67,5)                              1                       0
  34087 Bg(67,4)                              1                       0
  34088 Bg(67,3)                              1                       0
  34089 Bg(67,2)                              1                       0
  34090 B(67,2,1)                             1                 0.38073
  34091 Bg(67,13)                             1                       0
  34092 B(67,3,1)                             1                 0.38073
  34093 Bg(67,14)                             1                       0
  34094 B(67,4,1)                             1                 0.38073
  34095 Bg(67,15)                             1                       0
  34096 B(67,5,1)                             1                 0.38073
  34097 Bg(67,16)                             1                       0
  34098 B(67,6,1)                             1                 0.38073
  34099 Bg(67,17)                             1                       0
  34100 B(67,7,1)                             1                 0.38073
  34101 Bg(67,18)                             1                       0
  34102 B(67,8,1)                             1                 0.38073
  34103 Bg(67,19)                             1              -489.91299
  34104 B(67,9,1)                             1                 0.38073
  34105 Bg(67,20)                             1              -489.91299
  34106 B(67,10,1)                            1                 0.38073
  34107 Bg(67,21)                             1              -489.91299
  34108 B(67,11,1)                            1                       0
  34109 Bg(67,22)                             1              -489.91299
  34110 B(67,12,1)                            1                 0.38073
  34111 Bg(67,23)                             1              -489.91299
  34112 B(67,13,1)                            1                   0.406
  34113 Bg(67,24)                             1              -489.72392
  34114 B(67,14,1)                            1                 0.38584
  34115 Bg(67,25)                             1                       0
  34116 B(67,15,1)                            1                 0.38584
  34117 Bg(67,26)                             1                       0
  34118 B(67,16,1)                            1                   0.406
  34119 Bg(67,27)                             1                       0
  34120 B(67,17,1)                            1                 0.38584
  34121 Bg(67,28)                             1                       0
  34122 B(67,18,1)                            1                 0.38584
  34123 Bg(67,29)                             1                       0
  34124 B(67,19,1)                            1                       0
  34125 Bg(67,30)                             1                       0
  34126 B(67,20,1)                            1                       0
  34127 Bg(67,31)                             1                       0
  34128 B(67,21,1)                            1                       0
  34129 Bg(67,32)                             1                       0
  34130 B(67,22,1)                            1                       0
  34131 Bg(67,33)                             1                       0
  34132 B(67,23,1)                            1                       0
  34133 Bg(67,34)                             1                       0
  34134 B(67,24,1)                            1                       0
  34135 Bg(67,35)                             1                       0
  34136 B(67,25,1)                            1                 0.38073
  34137 Bg(67,36)                             1                       0
  34138 B(67,26,1)                            1                 0.34713
  34139 Bg(67,37)                             1              -489.91299
  34140 B(67,27,1)                            1                 0.38073
  34141 Bg(67,38)                             1                       0
  34142 B(67,28,1)                            1                 0.38073
  34143 Bg(67,39)                             1              -489.72392
  34144 B(67,29,1)                            1                 0.38073
  34145 Bg(67,40)                             1                -488.978
  34146 B(67,30,1)                            1                 0.38073
  34147 Bg(67,41)                             1              -489.72392
  34148 B(67,31,1)                            1                 0.38073
  34149 Bg(67,42)                             1                       0
  34150 B(67,32,1)                            1                 0.38073
  34151 Bg(67,43)                             1              -489.72392
  34152 B(67,33,1)                            1                 0.38073
  34153 Bg(67,44)                             1                       0
  34154 B(67,34,1)                            1                 0.38073
  34155 Bg(67,45)                             1              -489.72392
  34156 B(67,35,1)                            1                   0.406
  34157 Bg(67,46)                             1              -489.91299
  34158 B(67,36,1)                            1                 0.38073
  34159 Bg(67,47)                             1                       0
  34160 B(67,37,1)                            1                       0
  34161 Bg(67,48)                             1              -489.72392
  34162 B(67,38,1)                            1                 0.38584
  34163 Bg(67,49)                             1                       0
  34164 B(67,39,1)                            1                       0
  34165 Bg(67,50)                             1              -489.72392
  34166 B(67,40,1)                            1                       0
  34167 Bg(67,51)                             1                       0
  34168 B(67,41,1)                            1                       0
  34169 Bg(67,52)                             1                       0
  34170 B(67,42,1)                            1                 0.38584
  34171 Bg(67,53)                             1                       0
  34172 B(67,43,1)                            1                       0
  34173 Bg(67,54)                             1                       0
  34174 B(67,44,1)                            1                 0.38584
  34175 Bg(67,55)                             1                       0
  34176 B(67,45,1)                            1                       0
  34177 Bg(67,56)                             1                       0
  34178 B(67,46,1)                            1                       0
  34179 Bg(67,57)                             1                       0
  34180 B(67,47,1)                            1                   0.406
  34181 Bg(67,58)                             1                       0
  34182 B(67,48,1)                            1                       0
  34183 Bg(67,59)                             1                       0
  34184 B(67,49,1)                            1                 0.38073
  34185 Bg(67,60)                             1              -489.72392
  34186 B(67,50,1)                            1                       0
  34187 Bg(67,61)                             1                       0
  34188 B(67,51,1)                            1                 0.38584
  34189 Bg(67,62)                             1                       0
  34190 B(67,52,1)                            1                 0.38584
  34191 Bg(67,63)                             1                       0
  34192 B(67,53,1)                            1                 0.38073
  34193 Bg(67,64)                             1                       0
  34194 B(67,54,1)                            1                 0.38584
  34195 Bg(67,65)                             1                       0
  34196 B(67,55,1)                            1                 0.38073
  34197 Bg(67,66)                             1                       0
  34198 B(67,56,1)                            1                 0.34713
  34199 Bg(67,67)                             1                       0
  34200 B(67,57,1)                            1                 0.38073
  34201 Bg(67,68)                             1                       0
  34202 B(67,58,1)                            1                 0.38073
  34203 Bg(67,69)                             1              -489.91299
  34204 B(67,59,1)                            1                 0.38584
  34205 Bg(67,70)                             1              -489.91299
  34206 B(67,60,1)                            1                       0
  34207 Bg(67,71)                             1              -489.91299
  34208 B(67,61,1)                            1                   0.406
  34209 Bg(67,72)                             1                       0
  34210 B(67,62,1)                            1                 0.38584
  34211 Bg(67,73)                             1                -488.978
  34212 B(67,63,1)                            1                 0.38584
  34213 Bg(67,74)                             1                       0
  34214 B(67,64,1)                            1                   0.406
  34215 Bg(67,75)                             1                       0
  34216 B(67,65,1)                            1                 0.38584
  34217 Bg(67,76)                             1                       0
  34218 B(67,66,1)                            1                 0.38584
  34219 Bg(67,77)                             1                       0
  34220 B(67,67,1)                            1                 0.38073
  34221 Bg(67,78)                             1                       0
  34222 B(67,68,1)                            1                   0.406
  34223 Bg(67,79)                             1                       0
  34224 B(67,69,1)                            1                       0
  34225 Bg(67,80)                             1                       0
  34226 B(67,70,1)                            1                       0
  34227 Bg(67,81)                             1                       0
  34228 B(67,71,1)                            1                       0
  34229 Bg(67,82)                             1                       0
  34230 B(67,72,1)                            1                 0.38073
  34231 Bg(67,83)                             1                       0
  34232 B(67,73,1)                            1                       0
  34233 Bg(67,84)                             1              -489.72392
  34234 B(67,74,1)                            1                 0.38584
  34235 Bg(67,85)                             1              -489.72392
  34236 B(67,75,1)                            1                 0.38584
  34237 Bg(67,86)                             1                       0
  34238 B(67,76,1)                            1                 0.38584
  34239 Bg(67,87)                             1                       0
  34240 B(67,77,1)                            1                 0.38073
  34241 Bg(67,88)                             1                       0
  34242 B(67,78,1)                            1                 0.38073
  34243 Bg(67,89)                             1                       0
  34244 B(67,79,1)                            1                 0.38073
  34245 Bg(67,90)                             1                       0
  34246 B(67,80,1)                            1                 0.38073
  34247 Bg(67,91)                             1                       0
  34248 B(67,81,1)                            1                 0.38073
  34249 Bg(67,92)                             1                       0
  34250 B(67,82,1)                            1                 0.38073
  34251 Bg(67,93)                             1                       0
  34252 B(67,83,1)                            1                 0.38584
  34253 Bg(67,94)                             1                       0
  34254 B(67,84,1)                            1                       0
  34255 Bg(67,95)                             1                       0
  34256 B(67,85,1)                            1                       0
  34257 Bg(67,96)                             1                       0
  34258 B(67,86,1)                            1                 0.38584
  34259 Bg(67,97)                             1                       0
  34260 B(67,87,1)                            1                 0.38584
  34261 Bg(67,98)                             1                       0
  34262 B(67,88,1)                            1                   0.406
  34263 Bg(67,99)                             1                       0
  34264 B(67,89,1)                            1                 0.38584
  34265 Bg(67,100)                            1                       0
  34266 B(67,90,1)                            1                 0.27328
  34267 Bg(67,101)                            1                       0
  34268 B(67,91,1)                            1                 0.27328
  34269 Bg(67,102)                            1                       0
  34270 B(67,92,1)                            1                 0.32445
  34271 Bg(67,103)                            1                       0
  34272 B(67,93,1)                            1                 0.32445
  34273 Bg(67,104)                            1                       0
  34274 B(67,94,1)                            1                 0.32445
  34275 Bg(67,105)                            1                       0
  34276 B(67,95,1)                            1                 0.32445
  34277 Bg(67,106)                            1                       0
  34278 B(67,96,1)                            1                 0.27328
  34279 Bg(67,107)                            1                       0
  34280 B(67,97,1)                            1                 0.27328
  34281 Bg(67,108)                            1                -488.978
  34282 B(67,98,1)                            1                 0.38584
  34283 Bg(67,109)                            1                -488.978
  34284 B(67,99,1)                            1                 0.38584
  34285 Bg(67,110)                            1                       0
  34286 B(67,100,1)                           1                 0.38584
  34287 Bg(67,111)                            1                       0
  34288 B(67,101,1)                           1                 0.38073
  34289 Bg(67,112)                            1                -488.978
  34290 B(67,102,1)                           1                 0.38073
  34291 Bg(67,113)                            1                       0
  34292 B(67,103,1)                           1                 0.38584
  34293 Bg(67,114)                            1              -489.72392
  34294 B(67,104,1)                           1                 0.38073
  34295 Bg(67,115)                            1                       0
  34296 B(67,105,1)                           1                 0.38584
  34297 Bg(67,116)                            1                       0
  34298 B(67,106,1)                           1                 0.38073
  34299 Bg(67,117)                            1                       0
  34300 B(67,107,1)                           1                   0.406
  34301 Bg(67,118)                            1              -489.91299
  34302 B(67,108,1)                           1                       0
  34303 Bg(67,119)                            1                       0
  34304 B(67,109,1)                           1                       0
  34305 Bg(67,120)                            1              -489.72392
  34306 B(67,110,1)                           1                 0.38073
  34307 Bg(67,121)                            1              -489.72392
  34308 B(67,111,1)                           1                 0.38584
  34309 Bg(67,122)                            1                       0
  34310 B(67,112,1)                           1                       0
  34311 Bg(67,123)                            1                       0
  34312 B(67,113,1)                           1                   0.406
  34313 Bg(67,124)                            1                       0
  34314 B(67,114,1)                           1                       0
  34315 Bg(67,125)                            1                       0
  34316 B(67,115,1)                           1                 0.38073
  34317 Bg(67,126)                            1                       0
  34318 B(67,116,1)                           1                 0.38584
  34319 Bg(67,127)                            1                       0
  34320 B(67,117,1)                           1                 0.38584
  34321 Bg(67,128)                            1                       0
  34322 B(67,118,1)                           1                       0
  34323 Bg(67,129)                            1                       0
  34324 B(67,119,1)                           1                   0.406
  34325 Bg(67,130)                            1                       0
  34326 B(67,120,1)                           1                       0
  34327 Bg(67,131)                            1                       0
  34328 B(67,121,1)                           1                       0
  34329 Bg(67,132)                            1                       0
  34330 B(67,122,1)                           1                 0.38073
  34331 Bg(67,133)                            1                       0
  34332 B(67,123,1)                           1                 0.38073
  34333 Bg(67,134)                            1                       0
  34334 B(67,124,1)                           1                 0.38073
  34335 Bg(67,135)                            1                       0
  34336 B(67,125,1)                           1                 0.34713
  34337 Bg(67,136)                            1                       0
  34338 B(67,126,1)                           1                 0.34713
  34339 Bg(67,137)                            1                       0
  34340 B(67,127,1)                           1                 0.34713
  34341 Bg(67,138)                            1                       0
  34342 B(67,128,1)                           1                 0.32445
  34343 Bg(67,139)                            1                       0
  34344 B(67,129,1)                           1                  0.3423
  34345 Bg(67,140)                            1                       0
  34346 B(67,130,1)                           1                  0.3423
  34347 Bg(67,141)                            1                       0
  34348 B(67,131,1)                           1                 0.34713
  34349 Bg(67,142)                            1                       0
  34350 B(67,132,1)                           1                 0.34713
  34351 Bg(67,143)                            1                       0
  34352 B(67,133,1)                           1                 0.34713
  34353 Bg(67,144)                            1                       0
  34354 B(67,134,1)                           1                 0.34713
  34355 Bg(67,145)                            1                       0
  34356 B(67,135,1)                           1                 0.34713
  34357 Bg(67,146)                            1                       0
  34358 B(67,136,1)                           1                 0.34713
  34359 Bg(67,147)                            1                       0
  34360 B(67,137,1)                           1                 0.34713
  34361 Bg(67,148)                            1                       0
  34362 B(67,138,1)                           1                 0.34713
  34363 Bg(67,149)                            1                       0
  34364 B(67,139,1)                           1                 0.38073
  34365 Bg(67,150)                            1                       0
  34366 B(67,140,1)                           1                 0.38584
  34367 Bg(67,151)                            1                       0
  34368 B(67,141,1)                           1                   0.406
  34369 Bg(67,152)                            1                       0
  34370 B(67,142,1)                           1                   0.406
  34371 Bg(67,153)                            1                       0
  34372 B(67,143,1)                           1                 0.38584
  34373 Bg(67,154)                            1                       0
  34374 B(67,144,1)                           1                 0.38584
  34375 Bg(67,155)                            1                       0
  34376 B(67,145,1)                           1                 0.38584
  34377 Bg(67,156)                            1                       0
  34378 B(67,146,1)                           1                 0.38073
  34379 Bg(67,157)                            1                       0
  34380 B(67,147,1)                           1                 0.38073
  34381 Bg(67,158)                            1                       0
  34382 B(67,148,1)                           1                 0.38073
  34383 Bg(67,159)                            1                       0
  34384 B(67,149,1)                           1                 0.38073
  34385 Bg(67,160)                            1                       0
  34386 B(67,150,1)                           1                 0.38073
  34387 Bg(67,161)                            1                       0
  34388 B(67,151,1)                           1                 0.38073
  34389 Bg(67,162)                            1                       0
  34390 B(67,152,1)                           1                 0.38073
  34391 Bg(67,163)                            1                       0
  34392 B(67,153,1)                           1                 0.34713
