Stopped on time - objective value 28704.72865374
  28163 Bg(97,68)                             1                       0
  28164 B(97,69,1)                            1               0.1361248
  28165 Bg(97,69)                             1                       0
  28166 B(97,70,1)                            1               0.1361248
  28167 Bg(97,70)                             1                       0
  28168 B(97,71,1)                            1               0.1361248
  28169 Bg(97,71)                             1                       0
  28170 B(97,72,1)                            1               0.1361248
  28171 Bg(97,72)                             1                       0
  28172 B(97,73,1)                            1               0.1989445
  28173 Bg(97,73)                             1                       0
  28174 B(97,74,1)                            1               0.2101509
  28175 Bg(97,74)                             1                       0
  28176 B(97,75,1)                            1               0.2101509
  28177 Bg(97,75)                             1                       0
  28178 B(97,76,1)                            1               0.2101509
  28179 Bg(97,76)                             1                       0
  28180 B(97,77,1)                            1               0.2101509
  28181 Bg(97,77)                             1                       0
  28182 B(97,78,1)                            1               0.2101509
  28183 Bg(97,78)                             1                       0
  28184 B(97,79,1)                            1               0.2101509
  28185 Bg(97,79)                             1                       0
  28186 B(97,80,1)                            1               0.2101509
  28187 Bg(97,80)                             1                       0
  28188 B(97,81,1)                            1               0.2101509
  28189 Bg(97,81)                             1                       0
  28190 B(97,82,1)                            1               0.2101509
  28191 Bg(97,82)                             1                       0
  28192 B(97,83,1)                            1               0.2017873
  28193 Bg(97,83)                             1                       0
  28194 B(97,84,1)                            1               0.1989445
  28195 Bg(97,84)                             1                       0
  28196 B(97,85,1)                            1               0.1989445
  28197 Bg(97,85)                             1                       0
  28198 B(97,86,1)                            1               0.2017873
  28199 Bg(97,86)                             1                       0
  28200 B(97,87,1)                            1               0.1989445
  28201 Bg(97,87)                             1                       0
  28202 B(97,88,1)                            1               0.1989445
  28203 Bg(97,88)                             1                       0
  28204 B(97,89,1)                            1               0.1989445
  28205 Bg(97,89)                             1                       0
  28206 B(97,90,1)                            1               0.1361248
  28207 Bg(97,90)                             1                       0
  28208 B(97,91,1)                            1               0.1361248
  28209 Bg(97,91)                             1                       0
  28210 B(97,92,1)                            1               0.1361248
  28211 Bg(97,92)                             1                       0
  28212 B(97,93,1)                            1               0.1361248
  28213 Bg(97,93)                             1                       0
  28214 B(97,94,1)                            1               0.1361248
  28215 Bg(97,94)                             1                       0
  28216 B(97,95,1)                            1               0.1361248
  28217 Bg(97,95)                             1                       0
  28218 B(97,96,1)                            1               0.1361248
  28219 Bg(97,96)                             1                       0
  28220 B(97,97,1)                            1               0.2017873
  28221 Bg(97,97)                             1                       0
  28222 B(97,98,1)                            1               0.2101509
  28223 Bg(97,98)                             1                       0
  28224 B(97,99,1)                            1               0.2101509
  28225 Bg(97,99)                             1                       0
  28226 B(97,100,1)                           1               0.2101509
  28227 Bg(97,100)                            1                       0
  28228 B(97,101,1)                           1               0.2101509
  28229 Bg(97,101)                            1                       0
  28230 B(97,102,1)                           1               0.2101509
  28231 Bg(97,102)                            1                       0
  28232 B(97,103,1)                           1               0.2101509
  28233 Bg(97,103)                            1                       0
  28234 B(97,104,1)                           1               0.2101509
  28235 Bg(97,104)                            1                       0
  28236 B(97,105,1)                           1               0.1126305
  28237 Bg(97,105)                            1               -9.549612
  28238 B(97,106,1)                           1               0.1126305
  28239 Bg(97,106)                            1               -9.549612
  28240 B(97,107,1)                           1               0.1989445
  28241 Bg(97,107)                            1                       0
  28242 B(97,108,1)                           1               0.1989445
  28243 Bg(97,108)                            1                       0
  28244 B(97,109,1)                           1               0.1080779
  28245 Bg(97,109)                            1              -9.5268048
  28246 B(97,110,1)                           1               0.1126305
  28247 Bg(97,110)                            1               -9.549612
  28248 B(97,111,1)                           1               0.1989445
  28249 Bg(97,111)                            1                       0
  28250 B(97,112,1)                           1               0.1361248
  28251 Bg(97,112)                            1                       0
  28252 B(97,113,1)                           1               0.1361248
  28253 Bg(97,113)                            1                       0
  28254 B(97,114,1)                           1               0.1361248
  28255 Bg(97,114)                            1                       0
  28256 B(97,115,1)                           1               0.1361248
  28257 Bg(97,115)                            1                       0
  28258 B(97,116,1)                           1               0.1080779
  28259 Bg(97,116)                            1              -9.5268048
  28260 B(97,117,1)                           1               0.1080779
  28261 Bg(97,117)                            1              -9.5268048
  28262 B(97,118,1)                           1               0.1361248
  28263 Bg(97,118)                            1                       0
  28264 B(97,119,1)                           1               0.1361248
  28265 Bg(97,119)                            1                       0
  28266 B(97,120,1)                           1               0.1361248
  28267 Bg(97,120)                            1                       0
  28268 B(97,121,1)                           1               0.2017873
  28269 Bg(97,121)                            1                       0
  28270 B(97,122,1)                           1               0.2017873
  28271 Bg(97,122)                            1                       0
  28272 B(97,123,1)                           1               0.2017873
  28273 Bg(97,123)                            1                       0
  28274 B(97,124,1)                           1               0.2101509
  28275 Bg(97,124)                            1                       0
  28276 B(97,125,1)                           1               0.2101509
  28277 Bg(97,125)                            1                       0
  28278 B(97,126,1)                           1               0.2101509
  28279 Bg(97,126)                            1                       0
  28280 B(97,127,1)                           1               0.2101509
  28281 Bg(97,127)                            1                       0
  28282 B(97,128,1)                           1               0.2101509
  28283 Bg(97,128)                            1                       0
  28284 B(97,129,1)                           1               0.2101509
  28285 Bg(97,129)                            1                       0
  28286 B(97,130,1)                           1               0.2101509
  28287 Bg(97,130)                            1                       0
  28288 B(97,131,1)                           1               0.2017873
  28289 Bg(97,131)                            1                       0
  28290 B(97,132,1)                           1               0.1989445
  28291 Bg(97,132)                            1                       0
  28292 B(97,133,1)                           1               0.1989445
  28293 Bg(97,133)                            1                       0
  28294 B(97,134,1)                           1               0.1989445
  28295 Bg(97,134)                            1                       0
  28296 B(97,135,1)                           1               0.1989445
  28297 Bg(97,135)                            1                       0
  28298 B(97,136,1)                           1               0.1361248
  28299 Bg(97,136)                            1                       0
  28300 B(97,137,1)                           1               0.1989445
  28301 Bg(97,137)                            1                       0
  28302 B(97,138,1)                           1               0.1989445
  28303 Bg(97,138)                            1                       0
  28304 B(97,139,1)                           1               0.1361248
  28305 Bg(97,139)                            1                       0
  28306 B(97,140,1)                           1               0.1361248
  28307 Bg(97,140)                            1                       0
  28308 B(97,141,1)                           1               0.1361248
  28309 Bg(97,141)                            1                       0
  28310 B(97,142,1)                           1               0.1361248
  28311 Bg(97,142)                            1                       0
  28312 B(97,143,1)                           1               0.1361248
  28313 Bg(97,143)                            1                       0
  28314 B(97,144,1)                           1               0.1361248
  28315 Bg(97,144)                            1                       0
  28316 B(97,145,1)                           1               0.1989445
  28317 Bg(97,145)                            1                       0
  28318 B(97,146,1)                           1               0.2017873
  28319 Bg(97,146)                            1                       0
  28320 B(97,147,1)                           1               0.2101509
  28321 Bg(97,147)                            1                       0
  28322 B(97,148,1)                           1               0.1126305
  28323 Bg(97,148)                            1               -9.549612
  28324 B(97,149,1)                           1               0.1126305
  28325 Bg(97,149)                            1               -9.549612
  28326 B(97,150,1)                           1               0.2101509
  28327 Bg(97,150)                            1                       0
  28328 B(97,151,1)                           1               0.2101509
  28329 Bg(97,151)                            1                       0
  28330 B(97,152,1)                           1               0.2101509
  28331 Bg(97,152)                            1                       0
  28332 B(97,153,1)                           1               0.2101509
  28333 Bg(97,153)                            1                       0
  28334 B(97,154,1)                           1               0.2101509
  28335 Bg(97,154)                            1                       0
  28336 B(97,155,1)                           1               0.2017873
  28337 Bg(97,155)                            1                       0
  28338 B(97,156,1)                           1               0.1989445
  28339 Bg(97,156)                            1                       0
  28340 B(97,157,1)                           1               0.1989445
  28341 Bg(97,157)                            1                       0
  28342 B(97,158,1)                           1               0.1989445
  28343 Bg(97,158)                            1                       0
  28344 B(97,159,1)                           1               0.1989445
  28345 Bg(97,159)                            1                       0
  28346 B(97,160,1)                           1               0.1361248
  28347 Bg(97,160)                            1                       0
  28348 B(97,161,1)                           1               0.1989445
  28349 Bg(97,161)                            1                       0
  28350 B(97,162,1)                           1               0.1361248
  28351 Bg(97,162)                            1                       0
  28352 B(97,163,1)                           1               0.1361248
  28353 Bg(97,163)                            1                       0
  28354 B(97,164,1)                           1               0.1361248
  28355 Bg(97,164)                            1                       0
  28356 B(97,165,1)                           1               0.1361248
  28357 Bg(97,165)                            1                       0
  28358 B(97,166,1)                           1               0.1361248
  28359 Bg(97,166)                            1                       0
  28360 B(97,167,1)                           1               0.1361248
  28361 Bg(97,167)                            1                       0
  28362 B(97,168,1)                           1               0.1361248
  28363 Bg(97,168)                            1                       0
  28366 B(99,1,3)                             1               20.323152
  28367 Bg(99,1)                              1           8.3266727e-16
  28368 Bg(99,48)                             1              -138.74332
  28369 Bg(99,47)                             1              -71.317489
  28370 Bg(99,46)                             1              -36.340981
  28371 Bg(99,45)                             1          -1.3322676e-15
  28372 Bg(99,44)                             1          -1.3322676e-15
  28373 Bg(99,43)                             1                       0
  28374 Bg(99,42)                             1                       0
  28375 Bg(99,41)                             1                       0
  28376 Bg(99,40)                             1                       0
  28377 Bg(99,39)                             1           4.4408921e-16
  28378 Bg(99,38)                             1                       0
  28379 Bg(99,37)                             1                       0
  28380 Bg(99,36)                             1                       0
  28381 Bg(99,35)                             1                       0
  28382 Bg(99,34)                             1                       0
  28383 Bg(99,33)                             1                       0
  28384 Bg(99,32)                             1                       0
  28385 Bg(99,31)                             1                       0
  28386 Bg(99,30)                             1              -146.02116
  28387 Bg(99,29)                             1              -67.610567
  28388 Bg(99,28)                             1          -9.8254738e-15
  28389 Bg(99,27)                             1          -2.7200464e-15
  28390 Bg(99,26)                             1          -2.7200464e-15
  28391 Bg(99,25)                             1                       0
  28392 Bg(99,24)                             1                       0
  28393 Bg(99,23)                             1                       0
  28394 Bg(99,22)                             1                       0
  28395 Bg(99,21)                             1           4.4408921e-16
  28396 Bg(99,20)                             1           4.4408921e-16
  28397 Bg(99,19)                             1           4.4408921e-16
  28398 Bg(99,18)                             1                       0
  28399 Bg(99,17)                             1                       0
  28400 Bg(99,16)                             1                       0
  28401 Bg(99,15)                             1                       0
  28402 Bg(99,14)                             1                       0
  28403 Bg(99,13)                             1                       0
  28404 Bg(99,12)                             1                       0
  28405 Bg(99,11)                             1                       0
  28406 Bg(99,10)                             1                       0
  28407 Bg(99,9)                              1                       0
  28408 Bg(99,8)                              1                       0
  28409 Bg(99,7)                              1                       0
  28410 Bg(99,6)                              1              -139.44518
  28411 Bg(99,5)                              1            8.437695e-15
  28412 Bg(99,4)                              1              -108.11528
  28413 Bg(99,3)                              1              -85.102722
  28414 Bg(99,2)                              1           5.2180482e-15
  28415 Bg(99,58)                             1           -2.220446e-16
  28416 Bg(99,57)                             1                       0
  28417 Bg(99,56)                             1                       0
  28418 Bg(99,55)                             1                       0
  28419 Bg(99,54)                             1                       0
  28420 Bg(99,53)                             1                       0
  28421 Bg(99,52)                             1                       0
  28422 Bg(99,51)                             1                       0
  28423 Bg(99,50)                             1                       0
  28424 Bg(99,49)                             1                       0
  28438 B(99,2,3)                             1               77.801587
  28439 Bg(99,59)                             1                       0
  28452 B(99,3,3)                             1                       0
  28453 Bg(99,60)                             1                       0
  28466 B(99,4,3)                             1                       0
  28467 Bg(99,61)                             1                       0
  28480 B(99,5,3)                             1               75.346342
  28481 Bg(99,62)                             1                       0
  28494 B(99,6,3)                             1                       0
  28495 Bg(99,63)                             1                       0
  28508 B(99,7,3)                             1               0.4393674
  28509 Bg(99,64)                             1                       0
  28522 B(99,8,3)                             1               0.4393674
  28523 Bg(99,65)                             1                       0
  28536 B(99,9,3)                             1               0.4839332
  28537 Bg(99,66)                             1                       0
  28550 B(99,10,3)                            1               0.4839332
  28551 Bg(99,67)                             1                       0
  28564 B(99,11,3)                            1                 0.58033
  28565 Bg(99,68)                             1                       0
  28578 B(99,12,3)                            1               0.5558764
  28579 Bg(99,69)                             1           4.4408921e-16
  28592 B(99,13,3)                            1               0.5558764
  28593 Bg(99,70)                             1           4.4408921e-16
  28606 B(99,14,3)                            1               0.5558764
  28607 Bg(99,71)                             1           4.4408921e-16
  28620 B(99,15,3)                            1                 0.58033
  28621 Bg(99,72)                             1                       0
  28634 B(99,16,3)                            1                 0.58033
  28635 Bg(99,73)                             1                       0
  28648 B(99,17,3)                            1                 0.58033
  28649 Bg(99,74)                             1                       0
  28662 B(99,18,3)                            1               3.8888164
  28663 Bg(99,75)                             1                       0
  28676 B(99,19,3)                            1               6.7715014
  28677 Bg(99,76)                             1                       0
  28690 B(99,20,3)                            1               7.3052194
  28691 Bg(99,77)                             1                       0
  28704 B(99,21,3)                            1               5.7981694
  28705 Bg(99,78)                             1                       0
  28718 B(99,22,3)                            1               1.1207014
  28719 Bg(99,79)                             1                       0
  28732 B(99,23,3)                            1               0.5558764
  28733 Bg(99,80)                             1                       0
  28746 B(99,24,3)                            1               0.5558764
  28747 Bg(99,81)                             1                       0
  28760 B(99,25,3)                            1               0.5558764
  28761 Bg(99,82)                             1                       0
  28774 B(99,26,3)                            1               50.660736
  28775 Bg(99,83)                             1                       0
  28788 B(99,27,3)                            1               50.766296
  28789 Bg(99,84)                             1                       0
  28802 B(99,28,3)                            1               100.68137
  28803 Bg(99,85)                             1                       0
  28816 B(99,29,3)                            1                       0
  28817 Bg(99,86)                             1                       0
  28830 B(99,30,3)                            1                       0
  28831 Bg(99,87)                             1                       0
  28844 B(99,31,3)                            1               0.5558764
  28845 Bg(99,88)                             1                       0
  28858 B(99,32,3)                            1               0.5558764
  28859 Bg(99,89)                             1                       0
  28872 B(99,33,3)                            1                 0.58033
  28873 Bg(99,90)                             1                       0
  28886 B(99,34,3)                            1               7.4366344
  28887 Bg(99,91)                             1                       0
  28900 B(99,35,3)                            1               1.1207014
  28901 Bg(99,92)                             1                       0
  28914 B(99,36,3)                            1               1.1207014
  28915 Bg(99,93)                             1           4.4408921e-16
  28928 B(99,37,3)                            1               1.1207014
  28929 Bg(99,94)                             1           4.4408921e-16
  28942 B(99,38,3)                            1               1.1207014
  28943 Bg(99,95)                             1           4.4408921e-16
  28956 B(99,39,3)                            1               7.8330694
  28957 Bg(99,96)                             1                       0
  28970 B(99,40,3)                            1               1.1207014
  28971 Bg(99,97)                             1                       0
  28984 B(99,41,3)                            1               1.1207014
  28985 Bg(99,98)                             1                       0
  28998 B(99,42,3)                            1               1.1207014
  28999 Bg(99,99)                             1                       0
  29012 B(99,43,3)                            1               1.1207014
  29013 Bg(99,100)                            1                       0
  29026 B(99,44,3)                            1               77.215135
  29027 Bg(99,101)                            1                       0
  29040 B(99,45,3)                            1               80.133828
  29041 Bg(99,102)                            1           4.3853809e-15
  29054 B(99,46,3)                            1                       0
  29055 Bg(99,103)                            1           8.3266727e-16
  29068 B(99,47,3)                            1                       0
  29069 Bg(99,104)                            1                       0
  29082 B(99,48,3)                            1                       0
  29083 Bg(99,105)                            1              -234.53041
  29096 B(99,49,3)                            1                 0.58033
  29097 Bg(99,106)                            1              -188.79883
  29110 B(99,50,3)                            1               0.4839332
  29111 Bg(99,107)                            1          -3.5527137e-15
  29124 B(99,51,3)                            1               0.4839332
  29125 Bg(99,108)                            1          -3.5527137e-15
  29138 B(99,52,3)                            1               0.4839332
  29139 Bg(99,109)                            1              -116.93423
  29152 B(99,53,3)                            1               0.4839332
  29153 Bg(99,110)                            1              -234.53041
  29166 B(99,54,3)                            1               0.4839332
  29167 Bg(99,111)                            1                       0
  29180 B(99,55,3)                            1               0.5558764
  29181 Bg(99,112)                            1                       0
  29194 B(99,56,3)                            1               0.4839332
  29195 Bg(99,113)                            1          -1.3322676e-15
  29208 B(99,57,3)                            1               0.5558764
  29209 Bg(99,114)                            1          -1.3322676e-15
  29222 B(99,58,3)                            1                   2.941
  29223 Bg(99,115)                            1          -1.3322676e-15
  29236 B(99,59,3)                            1               3.4990232
  29237 Bg(99,116)                            1              -66.781171
  29250 B(99,60,3)                            1                2.030769
  29251 Bg(99,117)                            1              -135.27613
  29264 B(99,61,3)                            1               1.1207014
  29265 Bg(99,118)                            1           4.4408921e-16
  29278 B(99,62,3)                            1               1.1207014
  29279 Bg(99,119)                            1           4.4408921e-16
  29292 B(99,63,3)                            1                4.148245
  29293 Bg(99,120)                            1                       0
  29306 B(99,64,3)                            1               3.8954582
  29307 Bg(99,121)                            1                       0
  29320 B(99,65,3)                            1                2.030769
  29321 Bg(99,122)                            1                       0
  29334 B(99,66,3)                            1               1.1207014
  29335 Bg(99,123)                            1                       0
  29348 B(99,67,3)                            1               1.1207014
  29349 Bg(99,124)                            1                       0
  29362 B(99,68,3)                            1                4.148245
  29363 Bg(99,125)                            1                       0
  29376 B(99,69,3)                            1               7.0669382
  29377 Bg(99,126)                            1                       0
  29390 B(99,70,3)                            1                7.353749
  29391 Bg(99,127)                            1                       0
  29404 B(99,71,3)                            1               5.7961822
  29405 Bg(99,128)                            1                       0
  29418 B(99,72,3)                            1               3.3043054
  29419 Bg(99,129)                            1                       0
  29432 B(99,73,3)                            1                 0.58033
  29433 Bg(99,130)                            1                       0
  29446 B(99,74,3)                            1               0.4839332
  29447 Bg(99,131)                            1                       0
  29460 B(99,75,3)                            1               0.4839332
  29461 Bg(99,132)                            1                       0
  29474 B(99,76,3)                            1               0.4839332
  29475 Bg(99,133)                            1                       0
  29488 B(99,77,3)                            1               0.4839332
  29489 Bg(99,134)                            1                       0
  29502 B(99,78,3)                            1               0.4839332
  29503 Bg(99,135)                            1                       0
  29516 B(99,79,3)                            1               0.4839332
  29517 Bg(99,136)                            1                       0
  29530 B(99,80,3)                            1               0.4839332
  29531 Bg(99,137)                            1                       0
  29544 B(99,81,3)                            1               0.4839332
  29545 Bg(99,138)                            1                       0
  29558 B(99,82,3)                            1               0.4839332
  29559 Bg(99,139)                            1                       0
  29572 B(99,83,3)                            1               0.5558764
  29573 Bg(99,140)                            1           4.4408921e-16
  29586 B(99,84,3)                            1                 0.58033
  29587 Bg(99,141)                            1                       0
  29600 B(99,85,3)                            1                 0.58033
  29601 Bg(99,142)                            1                       0
  29614 B(99,86,3)                            1               0.5558764
  29615 Bg(99,143)                            1                       0
  29628 B(99,87,3)                            1               2.3030764
  29629 Bg(99,144)                            1                       0
  29642 B(99,88,3)                            1               2.6702732
  29643 Bg(99,145)                            1          -3.5527137e-15
  29656 B(99,89,3)                            1               1.5332076
  29657 Bg(99,146)                            1          -2.4424907e-15
  29670 B(99,90,3)                            1               1.1207014
  29671 Bg(99,147)                            1           4.3853809e-15
  29684 B(99,91,3)                            1               1.1207014
  29685 Bg(99,148)                            1               -68.46569
  29698 B(99,92,3)                            1               4.2852514
  29699 Bg(99,149)                            1              -139.74441
  29712 B(99,93,3)                            1               7.1745782
  29713 Bg(99,150)                            1                       0
  29726 B(99,94,3)                            1               7.3243826
  29727 Bg(99,151)                            1                       0
  29740 B(99,95,3)                            1               5.7309358
  29741 Bg(99,152)                            1                       0
  29754 B(99,96,3)                            1                3.203179
  29755 Bg(99,153)                            1                       0
  29768 B(99,97,3)                            1               0.5558764
  29769 Bg(99,154)                            1                       0
  29782 B(99,98,3)                            1               0.4839332
  29783 Bg(99,155)                            1                       0
  29796 B(99,99,3)                            1               0.4839332
  29797 Bg(99,156)                            1                       0
  29810 B(99,100,3)                           1               0.4839332
  29811 Bg(99,157)                            1                       0
  29824 B(99,101,3)                           1               0.4839332
  29825 Bg(99,158)                            1                       0
  29838 B(99,102,3)                           1               97.793186
  29839 Bg(99,159)                            1                       0
  29852 B(99,103,3)                           1                23.50782
  29853 Bg(99,160)                            1                       0
  29866 B(99,104,3)                           1               0.4839332
  29867 Bg(99,161)                            1                       0
  29880 B(99,105,3)                           1                       0
  29881 Bg(99,162)                            1                       0
  29894 B(99,106,3)                           1                       0
  29895 Bg(99,163)                            1           4.4408921e-16
  29908 B(99,107,3)                           1               47.849786
  29909 Bg(99,164)                            1           4.4408921e-16
  29922 B(99,108,3)                           1                116.5514
  29923 Bg(99,165)                            1           4.4408921e-16
  29936 B(99,109,3)                           1                       0
  29937 Bg(99,166)                            1           4.4408921e-16
  29950 B(99,110,3)                           1                       0
  29951 Bg(99,167)                            1           4.4408921e-16
  29964 B(99,111,3)                           1                 0.58033
  29965 Bg(99,168)                            1          -4.4408921e-16
  29978 B(99,112,3)                           1               1.1207014
  29991 B(99,113,3)                           1               51.043979
  30004 B(99,114,3)                           1               49.831961
  30017 B(99,115,3)                           1               98.543221
  30030 B(99,116,3)                           1                       0
  30043 B(99,117,3)                           1                       0
  30056 B(99,118,3)                           1               7.3052194
  30069 B(99,119,3)                           1               5.7981694
  30082 B(99,120,3)                           1               3.4815326
  30095 B(99,121,3)                           1               0.5558764
  30108 B(99,122,3)                           1               0.5558764
  30121 B(99,123,3)                           1               0.5558764
  30134 B(99,124,3)                           1               0.4839332
  30147 B(99,125,3)                           1               0.4839332
  30160 B(99,126,3)                           1               0.4839332
  30173 B(99,127,3)                           1               0.4839332
  30186 B(99,128,3)                           1               0.4839332
  30199 B(99,129,3)                           1               0.4839332
  30212 B(99,130,3)                           1               0.4839332
  30225 B(99,131,3)                           1               0.5558764
  30238 B(99,132,3)                           1                 0.58033
  30251 B(99,133,3)                           1                 0.58033
  30264 B(99,134,3)                           1                 0.58033
  30277 B(99,135,3)                           1               3.6162208
  30290 B(99,136,3)                           1               1.1207014
  30303 B(99,137,3)                           1                 0.58033
  30316 B(99,138,3)                           1               0.7242664
  30329 B(99,139,3)                           1               1.1207014
  30342 B(99,140,3)                           1               7.8330694
  30355 B(99,141,3)                           1               1.1207014
  30368 B(99,142,3)                           1               1.1207014
  30381 B(99,143,3)                           1               1.1207014
  30394 B(99,144,3)                           1               1.1207014
  30407 B(99,145,3)                           1               51.240093
  30420 B(99,146,3)                           1               51.116593
  30433 B(99,147,3)                           1               101.64369
  30446 B(99,148,3)                           1                       0
  30459 B(99,149,3)                           1                       0
  30472 B(99,150,3)                           1               0.4839332
  30485 B(99,151,3)                           1               0.4839332
  30498 B(99,152,3)                           1               0.4839332
  30511 B(99,153,3)                           1               0.4839332
  30524 B(99,154,3)                           1               0.4839332
  30537 B(99,155,3)                           1               0.5558764
  30550 B(99,156,3)                           1                 0.58033
  30563 B(99,157,3)                           1                 0.58033
  30576 B(99,158,3)                           1               4.4090908
  30589 B(99,159,3)                           1                 0.58033
  30602 B(99,160,3)                           1               1.1207014
  30615 B(99,161,3)                           1               0.7242664
  30628 B(99,162,3)                           1               1.1207014
  30641 B(99,163,3)                           1               7.8330694
  30654 B(99,164,3)                           1               7.8330694
  30666 B(99,165,3)                           1               8.4611358
  30676 B(99,166,3)                           1               8.1039322
  30684 B(99,167,3)                           1               6.7614586
  30690 B(99,168,3)                           1                4.433715
  30694 B(102,1,3)                            1               20.348794
  30695 Bg(102,1)                             1           1.4432899e-15
  30696 Bg(102,48)                            1              -147.48942
  30697 Bg(102,47)                            1              -80.795721
  30698 Bg(102,46)                            1              -45.075416
  30699 Bg(102,45)                            1           6.6613381e-16
  30700 Bg(102,44)                            1           6.6613381e-16
  30701 Bg(102,43)                            1                       0
  30702 Bg(102,42)                            1                       0
  30703 Bg(102,41)                            1                       0
  30704 Bg(102,40)                            1                       0
  30705 Bg(102,39)                            1           -2.220446e-16
  30706 Bg(102,38)                            1                       0
  30707 Bg(102,37)                            1                       0
  30708 Bg(102,36)                            1                       0
  30709 Bg(102,35)                            1                       0
  30710 Bg(102,34)                            1           4.4408921e-16
  30711 Bg(102,33)                            1                       0
  30712 Bg(102,32)                            1                       0
  30713 Bg(102,31)                            1                       0
  30714 Bg(102,30)                            1              -154.69583
  30715 Bg(102,29)                            1              -76.964763
  30716 Bg(102,28)                            1           4.9960036e-15
  30717 Bg(102,27)                            1          -2.1094237e-15
  30718 Bg(102,26)                            1          -2.1094237e-15
  30719 Bg(102,25)                            1                       0
  30720 Bg(102,24)                            1                       0
  30721 Bg(102,23)                            1                       0
  30722 Bg(102,22)                            1                       0
  30723 Bg(102,21)                            1           -2.220446e-16
  30724 Bg(102,20)                            1           -2.220446e-16
  30725 Bg(102,19)                            1           -2.220446e-16
  30726 Bg(102,18)                            1                       0
  30727 Bg(102,17)                            1                       0
  30728 Bg(102,16)                            1                       0
  30729 Bg(102,15)                            1                       0
  30730 Bg(102,14)                            1                       0
  30731 Bg(102,13)                            1                       0
  30732 Bg(102,12)                            1                       0
  30733 Bg(102,11)                            1                       0
  30734 Bg(102,10)                            1                       0
  30735 Bg(102,9)                             1                       0
  30736 Bg(102,8)                             1                       0
  30737 Bg(102,7)                             1                       0
  30738 Bg(102,6)                             1              -148.18478
  30739 Bg(102,5)                             1          -4.6629367e-15
  30740 Bg(102,4)                             1              -116.84972
  30741 Bg(102,3)                             1              -93.838716
  30742 Bg(102,2)                             1           2.6090241e-15
  30743 Bg(102,58)                            1            1.110223e-16
  30744 Bg(102,57)                            1                       0
  30745 Bg(102,56)                            1                       0
  30746 Bg(102,55)                            1                       0
  30747 Bg(102,54)                            1                       0
  30748 Bg(102,53)                            1                       0
  30749 Bg(102,52)                            1                       0
  30750 Bg(102,51)                            1                       0
  30751 Bg(102,50)                            1                       0
  30752 Bg(102,49)                            1                       0
  30766 B(102,2,3)                            1                77.81696
  30767 Bg(102,59)                            1                       0
  30780 B(102,3,3)                            1                       0
  30781 Bg(102,60)                            1                       0
  30794 B(102,4,3)                            1                       0
  30795 Bg(102,61)                            1                       0
  30808 B(102,5,3)                            1               74.755039
  30809 Bg(102,62)                            1                       0
  30822 B(102,6,3)                            1                       0
  30823 Bg(102,63)                            1           -2.220446e-16
  30836 B(102,7,3)                            1               0.4547403
  30837 Bg(102,64)                            1           -2.220446e-16
  30850 B(102,8,3)                            1               0.4547403
  30851 Bg(102,65)                            1                       0
  30864 B(102,9,3)                            1               0.5008654
  30865 Bg(102,66)                            1                       0
  30878 B(102,10,3)                           1               0.5008654
  30879 Bg(102,67)                            1                       0
  30892 B(102,11,3)                           1                0.600635
  30893 Bg(102,68)                            1           -2.220446e-16
  30906 B(102,12,3)                           1               0.5753258
  30907 Bg(102,69)                            1           -2.220446e-16
  30920 B(102,13,3)                           1               0.5753258
  30921 Bg(102,70)                            1           -2.220446e-16
  30934 B(102,14,3)                           1               0.5753258
  30935 Bg(102,71)                            1           -2.220446e-16
  30948 B(102,15,3)                           1                0.600635
  30949 Bg(102,72)                            1            2.220446e-16
  30962 B(102,16,3)                           1                0.600635
